,time_period,time,duration,amplitude
1043,02:00:00,21:50:57,37.0,-6.249999999999311
1044,02:00:00,21:51:04,7.0,10.900000000013677
1045,02:00:00,21:51:07,3.0,-10.900000000013677
1046,02:00:00,21:51:44,37.0,16.799999999994597
1047,02:00:00,21:51:59,15.0,-16.799999999994597
1048,02:00:00,21:52:37,38.0,6.249999999999311
1049,02:00:00,21:53:17,40.0,-17.14999999996858
1050,02:00:00,21:53:49,32.0,7.849999999991198
1051,02:00:00,21:53:50,1.0,-10.900000000013677
1052,02:00:00,21:54:02,12.0,10.900000000013677
1053,02:00:00,21:54:04,2.0,-6.250000000006251
1054,02:00:00,21:54:10,6.0,10.900000000013677
1055,02:00:00,21:54:16,6.0,-10.900000000013677
1056,02:00:00,21:54:28,12.0,9.374999999998968
1057,02:00:00,21:54:41,13.0,-9.374999999998968
1058,02:00:00,21:54:48,7.0,10.900000000013677
1059,02:00:00,21:54:49,1.0,-10.900000000013677
1060,02:00:00,21:55:11,22.0,12.150000000009374
1061,02:00:00,21:55:31,20.0,-7.49999999999501
1062,02:00:00,21:55:52,21.0,9.374999999998968
1063,02:00:00,21:56:01,9.0,-10.900000000013677
1064,02:00:00,21:56:23,22.0,10.900000000013677
1065,02:00:00,21:57:07,44.0,-10.900000000013677
1066,02:00:00,21:57:24,17.0,3.1250000000065947
1067,02:00:00,21:57:32,8.0,-4.999999999988347
1068,02:00:00,21:57:42,10.0,11.249999999987658
1069,02:00:00,21:57:51,9.0,-4.999999999988347
1070,02:00:00,21:57:56,5.0,4.999999999988345
1071,02:00:00,21:58:07,11.0,-8.124999999994941
1072,02:00:00,21:58:19,12.0,8.124999999994941
1073,02:00:00,21:58:21,2.0,-8.124999999994941
1074,02:00:00,21:58:25,4.0,4.999999999988348
1075,02:00:00,21:58:42,17.0,-8.124999999981064
1076,02:00:00,21:59:09,27.0,4.999999999988347
1077,02:00:00,21:59:17,8.0,-4.999999999988347
1078,02:00:00,21:59:24,7.0,10.899999999991472
1079,02:00:00,21:59:27,3.0,-12.150000000009376
1080,02:00:00,21:59:48,21.0,17.15000000001993
1081,02:00:00,21:59:51,3.0,-6.250000000006249
1082,02:00:00,22:01:08,77.0,12.50000000000556
1083,02:00:00,22:01:38,30.0,-12.500000000005562
1084,02:00:00,22:01:42,4.0,10.89999999996927
1085,02:00:00,22:02:12,30.0,-6.249999999999311
1086,02:00:00,22:02:49,37.0,4.650000000014366
1087,02:00:00,22:02:50,1.0,-10.900000000013677
1088,02:00:00,22:04:00,70.0,15.550000000005838
1089,02:00:00,22:04:05,5.0,-10.899999999991472
1090,02:00:00,22:04:06,1.0,10.899999999991472
1091,02:00:00,22:04:07,1.0,-10.899999999991472
1092,02:00:00,22:04:19,12.0,10.899999999991472
1093,02:00:00,22:04:21,2.0,-10.899999999991472
1094,02:00:00,22:04:34,13.0,7.774999999991817
1095,02:00:00,22:05:39,65.0,-8.125000000010207
1096,02:00:00,22:05:48,9.0,5.000000000010552
1097,02:00:00,22:05:49,1.0,-11.250000000009862
1098,02:00:00,22:05:58,9.0,5.000000000010552
1099,02:00:00,22:06:28,30.0,-7.774999999991817
1100,02:00:00,22:07:17,49.0,3.1249999999996554
1101,02:00:00,22:07:22,5.0,-17.150000000012987
1102,02:00:00,22:07:24,2.0,10.900000000013677
1103,02:00:00,22:07:29,5.0,-6.249999999999312
1104,02:00:00,22:07:31,2.0,6.249999999999312
1105,02:00:00,22:08:07,36.0,-6.249999999999312
1106,02:00:00,22:09:42,95.0,12.499999999998622
1107,02:00:00,22:10:31,49.0,-6.249999999999311
1108,02:00:00,22:10:51,20.0,3.124999999999656
1109,02:00:00,22:11:00,9.0,-3.124999999999656
1110,02:00:00,22:11:55,55.0,6.249999999999311
1111,02:00:00,22:14:09,134.0,-17.150000000012987
1112,02:00:00,22:15:21,72.0,6.249999999999311
1113,02:00:00,22:15:30,9.0,-15.89999999997982
1114,02:00:00,22:16:05,35.0,11.250000000009862
1115,02:00:00,22:16:18,13.0,-4.650000000014365
1116,02:00:00,22:16:42,24.0,6.249999999999311
1117,02:00:00,22:16:43,1.0,-10.900000000013678
1118,02:00:00,22:16:55,12.0,21.800000000027353
1119,02:00:00,22:17:14,19.0,-6.249999999999312
1120,02:00:00,21:49:49,65.0,35.54999999998143
1121,02:00:00,21:49:53,4.0,-10.000000000021103
1122,02:00:00,21:50:07,14.0,5.000000000010552
1123,02:00:00,21:50:11,4.0,-8.125000000010207
1124,02:00:00,21:50:20,9.0,6.875000000021448
1125,02:00:00,21:50:57,37.0,-6.249999999999311
1126,02:00:00,21:51:04,7.0,9.999999999976694
1127,02:00:00,21:51:07,3.0,-9.999999999976694
1128,02:00:00,21:51:44,37.0,14.999999999987246
1129,02:00:00,21:51:59,15.0,-14.999999999987246
1130,02:00:00,21:52:37,38.0,6.249999999999312
1131,02:00:00,21:53:17,40.0,-16.250000000020414
1132,02:00:00,21:53:49,32.0,8.75000000002818
1133,02:00:00,21:53:50,1.0,-10.000000000021103
1134,02:00:00,21:54:02,12.0,10.000000000021103
1135,02:00:00,21:54:04,2.0,-6.250000000006251
1136,02:00:00,21:54:10,6.0,9.999999999976694
1137,02:00:00,21:54:16,6.0,-9.999999999976694
1138,02:00:00,21:54:28,12.0,9.374999999998968
1139,02:00:00,21:54:41,13.0,-9.374999999998968
1140,02:00:00,21:54:48,7.0,9.999999999976694
1141,02:00:00,21:54:49,1.0,-9.999999999976694
1142,02:00:00,21:55:11,22.0,11.249999999994596
1143,02:00:00,21:55:34,23.0,-6.250000000006252
1144,02:00:00,21:55:52,18.0,8.124999999988002
1145,02:00:00,21:56:01,9.0,-9.999999999976694
1146,02:00:00,21:56:23,22.0,9.999999999976694
1147,02:00:00,21:57:07,44.0,-9.999999999976694
1148,02:00:00,21:57:24,17.0,3.1250000000065947
1149,02:00:00,21:57:32,8.0,-5.000000000010552
1150,02:00:00,21:57:42,10.0,11.250000000009862
1151,02:00:00,21:57:51,9.0,-5.000000000010552
1152,02:00:00,21:57:56,5.0,5.000000000010552
1153,02:00:00,21:58:07,11.0,-8.125000000017145
1154,02:00:00,21:58:19,12.0,8.125000000017145
1155,02:00:00,21:58:21,2.0,-8.125000000017145
1156,02:00:00,21:58:25,4.0,5.0000000000105524
1157,02:00:00,21:58:42,17.0,-8.125000000003268
1158,02:00:00,21:59:09,27.0,5.000000000010552
1159,02:00:00,21:59:17,8.0,-5.000000000010552
1160,02:00:00,21:59:24,7.0,9.999999999998899
1161,02:00:00,21:59:27,3.0,-11.249999999994598
1162,02:00:00,21:59:48,21.0,16.249999999982947
1163,02:00:00,21:59:51,3.0,-6.250000000006249
1164,02:00:00,22:01:08,77.0,12.50000000000556
1165,02:00:00,22:01:38,30.0,-12.500000000005562
1166,02:00:00,22:01:42,4.0,10.000000000021105
1167,02:00:00,22:02:12,30.0,-6.249999999999311
1168,02:00:00,22:02:49,37.0,3.7499999999773834
1169,02:00:00,22:02:50,1.0,-9.999999999976694
1170,02:00:00,22:04:00,70.0,13.749999999998487
1171,02:00:00,22:04:05,5.0,-10.000000000021103
1172,02:00:00,22:04:06,1.0,10.000000000021103
1173,02:00:00,22:04:07,1.0,-10.000000000021103
1174,02:00:00,22:04:19,12.0,10.000000000021103
1175,02:00:00,22:04:21,2.0,-10.000000000021103
1176,02:00:00,22:04:34,13.0,6.875000000021448
1177,02:00:00,22:05:39,65.0,-8.125000000010207
1178,02:00:00,22:05:48,9.0,5.000000000010552
1179,02:00:00,22:05:49,1.0,-11.250000000009862
1180,02:00:00,22:05:58,9.0,5.000000000010552
1181,02:00:00,22:06:28,30.0,-6.875000000021448
1182,02:00:00,22:07:17,49.0,3.124999999999656
1183,02:00:00,22:07:22,5.0,-16.249999999976005
1184,02:00:00,22:07:24,2.0,9.999999999976694
1185,02:00:00,22:07:29,5.0,-6.249999999999312
1186,02:00:00,22:07:31,2.0,6.249999999999312
1187,02:00:00,22:08:07,36.0,-6.249999999999311
1188,02:00:00,22:09:42,95.0,12.499999999998623
1189,02:00:00,22:10:31,49.0,-6.249999999999312
1190,02:00:00,22:10:45,14.0,6.249999999999312
1191,02:00:00,22:11:00,15.0,-6.249999999999312
1192,02:00:00,22:11:55,55.0,6.249999999999312
1193,02:00:00,22:14:09,134.0,-16.249999999976005
1194,02:00:00,22:15:21,72.0,6.249999999999311
1195,02:00:00,22:15:30,9.0,-15.00000000000945
1196,02:00:00,22:16:05,35.0,11.249999999987658
1197,02:00:00,22:16:18,13.0,-3.7499999999773834
1198,02:00:00,22:16:42,24.0,6.249999999999311
1199,02:00:00,22:16:43,1.0,-10.000000000021103
1200,02:00:00,22:16:55,12.0,19.999999999997797
1201,02:00:00,22:17:14,19.0,-6.249999999999312
1202,03:00:00,22:18:37,17.0,-10.899999999969268
1203,03:00:00,22:19:07,30.0,14.024999999968923
1204,03:00:00,22:19:25,18.0,-8.124999999988002
1205,03:00:00,22:19:37,12.0,11.249999999987658
1206,03:00:00,22:20:11,34.0,-6.249999999999312
1207,03:00:00,22:20:14,3.0,6.249999999999312
1208,03:00:00,22:20:17,3.0,-6.249999999999312
1209,03:00:00,22:20:24,7.0,6.249999999999312
1210,03:00:00,22:20:40,16.0,-3.124999999999656
1211,03:00:00,22:20:58,18.0,3.124999999999656
1212,03:00:00,22:21:13,15.0,-6.249999999999312
1213,03:00:00,22:21:16,3.0,6.249999999999312
1214,03:00:00,22:21:32,16.0,-6.249999999999312
1215,03:00:00,22:21:33,1.0,10.900000000013677
1216,03:00:00,22:21:47,14.0,-11.249999999987658
1217,03:00:00,22:21:49,2.0,9.374999999998966
1218,03:00:00,22:23:10,81.0,-9.374999999998968
1219,03:00:00,22:23:11,1.0,6.249999999999312
1220,03:00:00,22:23:23,12.0,-9.025000000024985
1221,03:00:00,22:24:04,41.0,3.124999999999656
1222,03:00:00,22:25:33,89.0,-6.249999999999312
1223,03:00:00,22:25:41,8.0,4.650000000014365
1224,03:00:00,22:25:42,1.0,-6.249999999999312
1225,03:00:00,22:25:47,5.0,10.899999999991472
1226,03:00:00,22:26:07,20.0,-10.899999999991472
1227,03:00:00,22:26:31,24.0,9.374999999998966
1228,03:00:00,22:26:34,3.0,-10.900000000013677
1229,03:00:00,22:26:35,1.0,5.900000000025329
1230,03:00:00,22:27:13,38.0,-3.1249999999996554
1231,03:00:00,22:27:22,9.0,4.999999999988347
1232,03:00:00,22:27:48,26.0,-11.249999999987658
1233,03:00:00,22:27:54,6.0,6.2499999999993125
1234,03:00:00,22:28:02,8.0,-5.900000000025329
1235,03:00:00,22:28:04,2.0,5.900000000025329
1236,03:00:00,22:28:06,2.0,-5.900000000025329
1237,03:00:00,22:28:11,5.0,6.249999999999311
1238,03:00:00,22:28:27,16.0,-9.374999999998966
1239,03:00:00,22:28:45,18.0,3.1249999999996554
1240,03:00:00,22:28:51,6.0,-3.1249999999996554
1241,03:00:00,22:30:10,79.0,3.1249999999996554
1242,03:00:00,22:30:18,8.0,-6.249999999999311
1243,03:00:00,22:30:26,8.0,6.249999999999311
1244,03:00:00,22:31:02,36.0,-10.899999999969268
1245,03:00:00,22:31:14,12.0,6.249999999999311
1246,03:00:00,22:31:21,7.0,-5.000000000010552
1247,03:00:00,22:31:22,1.0,6.249999999999311
1248,03:00:00,22:31:28,6.0,-5.900000000003125
1249,03:00:00,22:31:30,2.0,5.900000000003125
1250,03:00:00,22:31:31,1.0,-5.900000000003125
1251,03:00:00,22:31:44,13.0,10.900000000013677
1252,03:00:00,22:31:57,13.0,-10.900000000013677
1253,03:00:00,22:32:04,7.0,10.900000000013677
1254,03:00:00,22:32:06,2.0,-6.249999999999311
1255,03:00:00,22:32:57,51.0,6.249999999999311
1256,03:00:00,22:32:59,2.0,-6.249999999999311
1257,03:00:00,22:33:04,5.0,6.249999999999311
1258,03:00:00,22:33:09,5.0,-3.1249999999996554
1259,03:00:00,22:33:47,38.0,3.1249999999996554
1260,03:00:00,22:34:30,43.0,-6.249999999999311
1261,03:00:00,22:34:34,4.0,10.899999999969268
1262,03:00:00,22:35:06,32.0,-6.249999999999311
1263,03:00:00,22:35:28,22.0,6.249999999999312
1264,03:00:00,22:37:33,125.0,-6.249999999999312
1265,03:00:00,22:37:55,22.0,10.900000000013677
1266,03:00:00,22:38:56,61.0,-6.249999999999311
1267,03:00:00,22:39:01,5.0,10.899999999991472
1268,03:00:00,22:39:24,23.0,-12.499999999998623
1269,03:00:00,22:40:12,48.0,6.249999999999312
1270,03:00:00,22:40:44,32.0,-12.500000000005564
1271,03:00:00,22:41:28,44.0,10.899999999991472
1272,03:00:00,22:41:31,3.0,-10.899999999991472
1273,03:00:00,22:41:39,8.0,14.024999999998066
1274,03:00:00,22:41:40,1.0,-7.774999999991818
1275,03:00:00,22:41:49,9.0,7.774999999991817
1276,03:00:00,22:41:54,5.0,-3.1250000000065947
1277,03:00:00,22:42:01,7.0,6.250000000006251
1278,03:00:00,22:42:05,4.0,-10.899999999991472
1279,03:00:00,22:42:10,5.0,10.899999999991472
1280,03:00:00,22:42:14,4.0,-6.250000000006251
1281,03:00:00,22:42:22,8.0,5.900000000025329
1282,03:00:00,22:43:13,51.0,-16.8000000000168
1283,03:00:00,22:43:32,19.0,10.899999999991472
1284,03:00:00,22:43:34,2.0,-10.899999999991472
1285,03:00:00,22:43:39,5.0,5.900000000003125
1286,03:00:00,22:43:48,9.0,-12.150000000002438
1287,03:00:00,22:43:52,4.0,6.249999999999311
1288,03:00:00,22:44:02,10.0,-6.249999999999311
1289,03:00:00,22:44:06,4.0,10.899999999991472
1290,03:00:00,22:44:14,8.0,-10.899999999991472
1291,03:00:00,22:44:18,4.0,5.900000000003125
1292,03:00:00,22:44:20,2.0,-6.249999999999311
1293,03:00:00,22:44:53,33.0,0.3499999999961858
1294,03:00:00,22:45:00,7.0,-6.249999999999311
1295,03:00:00,22:45:10,10.0,9.02500000000278
1296,03:00:00,22:45:24,14.0,-2.7750000000034696
1297,03:00:00,22:45:26,2.0,5.900000000003125
1298,03:00:00,22:45:28,2.0,-9.02500000000278
1299,03:00:00,22:45:43,15.0,3.1249999999996554
1300,03:00:00,22:45:49,6.0,-6.249999999999311
1301,03:00:00,22:45:50,1.0,6.249999999999311
1302,03:00:00,22:45:53,3.0,-6.249999999999311
1303,03:00:00,22:45:54,1.0,6.249999999999311
1304,03:00:00,22:46:01,7.0,-6.249999999999311
1305,03:00:00,22:46:03,2.0,7.774999999991817
1306,03:00:00,22:46:08,5.0,-8.124999999988002
1307,03:00:00,22:46:18,10.0,8.124999999988002
1308,03:00:00,22:46:54,36.0,-9.374999999998966
1309,03:00:00,22:46:57,3.0,10.900000000013677
1310,03:00:00,22:18:37,17.0,-10.000000000021103
1311,03:00:00,22:18:52,15.0,13.125000000020759
1312,03:00:00,22:19:25,33.0,-8.125000000010207
1313,03:00:00,22:19:37,12.0,11.250000000009862
1314,03:00:00,22:20:11,34.0,-6.249999999999312
1315,03:00:00,22:20:14,3.0,6.249999999999312
1316,03:00:00,22:20:17,3.0,-6.249999999999312
1317,03:00:00,22:20:24,7.0,6.249999999999312
1318,03:00:00,22:20:40,16.0,-3.124999999999656
1319,03:00:00,22:20:46,6.0,3.124999999999656
1320,03:00:00,22:21:13,27.0,-6.249999999999312
1321,03:00:00,22:21:16,3.0,6.249999999999312
1322,03:00:00,22:21:32,16.0,-6.249999999999312
1323,03:00:00,22:21:33,1.0,9.999999999976694
1324,03:00:00,22:21:47,14.0,-11.249999999987658
1325,03:00:00,22:21:49,2.0,9.374999999998966
1326,03:00:00,22:23:10,81.0,-9.374999999998968
1327,03:00:00,22:23:11,1.0,6.249999999999312
1328,03:00:00,22:23:23,12.0,-8.124999999988002
1329,03:00:00,22:24:04,41.0,3.124999999999656
1330,03:00:00,22:25:33,89.0,-6.249999999999312
1331,03:00:00,22:25:41,8.0,3.7499999999773825
1332,03:00:00,22:25:42,1.0,-6.249999999999312
1333,03:00:00,22:25:47,5.0,10.000000000021103
1334,03:00:00,22:26:07,20.0,-10.000000000021103
1335,03:00:00,22:26:31,24.0,9.374999999998966
1336,03:00:00,22:27:13,42.0,-8.124999999988002
1337,03:00:00,22:27:22,9.0,4.999999999988347
1338,03:00:00,22:27:48,26.0,-11.249999999987658
1339,03:00:00,22:27:54,6.0,6.2499999999993125
1340,03:00:00,22:28:06,12.0,-4.999999999988347
1341,03:00:00,22:28:11,5.0,6.249999999999311
1342,03:00:00,22:28:27,16.0,-9.374999999998966
1343,03:00:00,22:28:45,18.0,3.1249999999996554
1344,03:00:00,22:28:51,6.0,-3.1249999999996554
1345,03:00:00,22:30:10,79.0,3.1249999999996554
1346,03:00:00,22:30:18,8.0,-6.249999999999311
1347,03:00:00,22:30:26,8.0,6.249999999999311
1348,03:00:00,22:31:02,36.0,-10.000000000021103
1349,03:00:00,22:31:14,12.0,6.249999999999311
1350,03:00:00,22:31:21,7.0,-4.999999999988347
1351,03:00:00,22:31:22,1.0,6.249999999999311
1352,03:00:00,22:31:31,9.0,-4.999999999988347
1353,03:00:00,22:31:44,13.0,9.999999999976694
1354,03:00:00,22:31:57,13.0,-9.999999999976694
1355,03:00:00,22:32:04,7.0,9.999999999976694
1356,03:00:00,22:32:06,2.0,-6.249999999999311
1357,03:00:00,22:32:57,51.0,6.249999999999311
1358,03:00:00,22:32:59,2.0,-6.249999999999311
1359,03:00:00,22:33:04,5.0,6.249999999999311
1360,03:00:00,22:33:09,5.0,-3.1249999999996554
1361,03:00:00,22:33:47,38.0,3.1249999999996554
1362,03:00:00,22:34:30,43.0,-6.249999999999311
1363,03:00:00,22:34:34,4.0,10.000000000021103
1364,03:00:00,22:35:06,32.0,-6.249999999999311
1365,03:00:00,22:35:28,22.0,6.249999999999312
1366,03:00:00,22:37:33,125.0,-6.249999999999312
1367,03:00:00,22:37:55,22.0,9.999999999976694
1368,03:00:00,22:38:56,61.0,-6.249999999999311
1369,03:00:00,22:39:01,5.0,10.000000000021103
1370,03:00:00,22:39:24,23.0,-12.499999999998623
1371,03:00:00,22:40:12,48.0,6.249999999999312
1372,03:00:00,22:40:44,32.0,-12.500000000005564
1373,03:00:00,22:41:28,44.0,9.999999999976694
1374,03:00:00,22:41:31,3.0,-9.999999999976694
1375,03:00:00,22:41:39,8.0,13.124999999983288
1376,03:00:00,22:41:40,1.0,-6.87499999997704
1377,03:00:00,22:41:49,9.0,6.874999999977039
1378,03:00:00,22:41:54,5.0,-3.1250000000065947
1379,03:00:00,22:42:01,7.0,6.250000000006251
1380,03:00:00,22:42:05,4.0,-9.999999999976694
1381,03:00:00,22:42:10,5.0,9.999999999976694
1382,03:00:00,22:42:14,4.0,-6.250000000006251
1383,03:00:00,22:42:22,8.0,5.000000000010552
1384,03:00:00,22:43:13,51.0,-14.999999999987244
1385,03:00:00,22:43:32,19.0,9.999999999976694
1386,03:00:00,22:43:48,16.0,-16.249999999976005
1387,03:00:00,22:43:52,4.0,6.249999999999311
1388,03:00:00,22:44:02,10.0,-6.249999999999311
1389,03:00:00,22:44:06,4.0,9.999999999976694
1390,03:00:00,22:44:20,14.0,-11.249999999987658
1391,03:00:00,22:44:53,33.0,1.2500000000109637
1392,03:00:00,22:45:00,7.0,-6.249999999999311
1393,03:00:00,22:45:10,10.0,8.124999999988002
1394,03:00:00,22:45:28,18.0,-4.999999999988347
1395,03:00:00,22:45:43,15.0,3.1249999999996554
1396,03:00:00,22:45:49,6.0,-6.249999999999311
1397,03:00:00,22:45:50,1.0,6.249999999999311
1398,03:00:00,22:45:53,3.0,-6.249999999999311
1399,03:00:00,22:45:54,1.0,6.249999999999311
1400,03:00:00,22:46:01,7.0,-6.249999999999311
1401,03:00:00,22:46:03,2.0,6.874999999977039
1402,03:00:00,22:46:08,5.0,-8.124999999988002
1403,03:00:00,22:46:18,10.0,8.124999999988002
1404,03:00:00,22:46:54,36.0,-9.374999999998966
1405,04:00:00,22:47:43,43.0,12.499999999998623
1406,04:00:00,22:48:17,34.0,-9.374999999998968
1407,04:00:00,22:48:58,41.0,5.8999999999809205
1408,04:00:00,22:49:33,35.0,-15.624999999998277
1409,04:00:00,22:49:45,12.0,1.8750000000108953
1410,04:00:00,22:49:52,7.0,-3.1249999999996554
1411,04:00:00,22:50:04,12.0,7.850000000006463
1412,04:00:00,22:50:30,26.0,-11.249999999987658
1413,04:00:00,22:51:06,36.0,11.24999999998766
1414,04:00:00,22:51:14,8.0,-4.999999999988347
1415,04:00:00,22:51:18,4.0,6.249999999999312
1416,04:00:00,22:51:32,14.0,-9.025000000024985
1417,04:00:00,22:52:10,38.0,14.025000000013332
1418,04:00:00,22:52:20,10.0,-4.999999999988347
1419,04:00:00,22:53:03,43.0,6.249999999999312
1420,04:00:00,22:53:12,9.0,-5.900000000025329
1421,04:00:00,22:53:46,34.0,10.900000000013677
1422,04:00:00,22:53:51,5.0,-6.249999999999311
1423,04:00:00,22:54:01,10.0,6.2499999999993125
1424,04:00:00,22:54:12,11.0,-6.249999999999312
1425,04:00:00,22:54:14,2.0,6.249999999999312
1426,04:00:00,22:54:22,8.0,-6.249999999999311
1427,04:00:00,22:54:38,16.0,6.249999999999311
1428,04:00:00,22:55:35,57.0,-14.025000000013332
1429,04:00:00,22:56:10,35.0,9.025000000024985
1430,04:00:00,22:56:30,20.0,-10.900000000013677
1431,04:00:00,22:56:42,12.0,6.249999999999312
1432,04:00:00,22:56:47,5.0,-9.02500000000278
1433,04:00:00,22:56:55,8.0,14.024999999991127
1434,04:00:00,22:57:07,12.0,-14.024999999991127
1435,04:00:00,22:57:15,8.0,10.899999999991472
1436,04:00:00,22:57:20,5.0,-3.124999999999656
1437,04:00:00,22:57:21,1.0,6.249999999999311
1438,04:00:00,22:57:40,19.0,-4.999999999988347
1439,04:00:00,22:57:52,12.0,4.999999999988347
1440,04:00:00,22:58:08,16.0,-10.899999999991472
1441,04:00:00,22:59:00,52.0,17.149999999990783
1442,04:00:00,22:59:18,18.0,-6.249999999999311
1443,04:00:00,22:59:36,18.0,6.249999999999311
1444,04:00:00,22:59:48,12.0,-6.249999999999311
1445,04:00:00,23:00:46,58.0,9.375000000005905
1446,04:00:00,23:00:48,2.0,-14.024999999998066
1447,04:00:00,23:01:03,15.0,12.150000000002436
1448,04:00:00,23:01:41,38.0,-12.150000000002436
1449,04:00:00,23:03:57,136.0,12.50000000000556
1450,04:00:00,23:04:43,46.0,-6.600000000002435
1451,04:00:00,23:05:09,26.0,4.999999999988347
1452,04:00:00,23:05:47,38.0,-15.549999999983635
1453,04:00:00,23:06:25,38.0,10.899999999991472
1454,04:00:00,23:06:44,19.0,-7.774999999984877
1455,04:00:00,23:06:57,13.0,3.1249999999996563
1456,04:00:00,23:06:58,1.0,-6.250000000006251
1457,04:00:00,23:07:52,54.0,6.250000000006251
1458,04:00:00,23:08:50,58.0,-6.250000000006251
1459,04:00:00,23:09:16,26.0,6.250000000006251
1460,04:00:00,23:09:35,19.0,-6.250000000006251
1461,04:00:00,23:09:43,8.0,3.1250000000065947
1462,04:00:00,23:10:51,68.0,-14.02500000002027
1463,04:00:00,23:11:13,22.0,14.025000000020272
1464,04:00:00,23:11:28,15.0,-10.900000000013677
1465,04:00:00,23:11:41,13.0,9.025000000024985
1466,04:00:00,23:11:47,6.0,-5.900000000025329
1467,04:00:00,23:12:04,17.0,10.900000000013677
1468,04:00:00,23:13:32,88.0,-11.249999999994598
1469,04:00:00,23:13:55,23.0,15.974999999979202
1470,04:00:00,23:14:01,6.0,-8.124999999988002
1471,04:00:00,23:14:14,13.0,70.7000000000027
1472,04:00:00,23:14:15,1.0,-10.900000000013677
1473,04:00:00,23:14:17,2.0,18.749999999997925
1474,04:00:00,23:14:21,4.0,-20.349999999982884
1475,04:00:00,23:14:26,5.0,15.549999999983626
1476,04:00:00,23:14:31,5.0,-14.299999999972663
1477,04:00:00,23:14:33,2.0,6.249999999999311
1478,04:00:00,23:14:34,1.0,-12.15000000002464
1479,04:00:00,23:14:48,14.0,23.400000000012305
1480,04:00:00,23:14:56,8.0,-6.599999999995504
1481,04:00:00,23:15:02,6.0,12.849999999994793
1482,04:00:00,23:15:05,3.0,-12.499999999998636
1483,04:00:00,23:15:21,16.0,20.00000000001586
1484,04:00:00,23:15:24,3.0,-13.750000000016527
1485,04:00:00,23:15:27,3.0,10.900000000013677
1486,04:00:00,23:15:33,6.0,-6.249999999999332
1487,04:00:00,22:47:43,43.0,12.499999999998623
1488,04:00:00,22:48:17,34.0,-9.374999999998968
1489,04:00:00,22:48:58,41.0,4.999999999988347
1490,04:00:00,22:49:33,35.0,-15.624999999998277
1491,04:00:00,22:49:45,12.0,1.8749999999886908
1492,04:00:00,22:49:52,7.0,-3.1249999999996554
1493,04:00:00,22:50:04,12.0,8.750000000021242
1494,04:00:00,22:50:30,26.0,-11.250000000009862
1495,04:00:00,22:51:06,36.0,11.250000000009864
1496,04:00:00,22:51:14,8.0,-5.000000000010552
1497,04:00:00,22:51:18,4.0,6.249999999999312
1498,04:00:00,22:51:32,14.0,-8.125000000010207
1499,04:00:00,22:52:10,38.0,13.125000000020759
1500,04:00:00,22:52:20,10.0,-5.000000000010552
1501,04:00:00,22:53:03,43.0,6.249999999999312
1502,04:00:00,22:53:12,9.0,-5.000000000010552
1503,04:00:00,22:53:46,34.0,10.000000000021103
1504,04:00:00,22:53:51,5.0,-6.249999999999311
1505,04:00:00,22:54:01,10.0,6.2499999999993125
1506,04:00:00,22:54:12,11.0,-6.249999999999312
1507,04:00:00,22:54:14,2.0,6.249999999999312
1508,04:00:00,22:54:22,8.0,-6.249999999999311
1509,04:00:00,22:54:38,16.0,6.249999999999311
1510,04:00:00,22:55:35,57.0,-13.125000000020759
1511,04:00:00,22:56:10,35.0,8.125000000010207
1512,04:00:00,22:56:30,20.0,-9.999999999998899
1513,04:00:00,22:56:42,12.0,6.249999999999312
1514,04:00:00,22:56:47,5.0,-8.124999999988002
1515,04:00:00,22:56:55,8.0,13.12499999997635
1516,04:00:00,22:57:07,12.0,-13.12499999997635
1517,04:00:00,22:57:15,8.0,9.999999999976694
1518,04:00:00,22:57:20,5.0,-3.124999999999656
1519,04:00:00,22:57:21,1.0,6.249999999999311
1520,04:00:00,22:57:40,19.0,-4.999999999988347
1521,04:00:00,22:57:52,12.0,4.999999999988347
1522,04:00:00,22:58:08,16.0,-9.999999999976694
1523,04:00:00,22:59:00,52.0,16.249999999976005
1524,04:00:00,22:59:18,18.0,-6.249999999999311
1525,04:00:00,22:59:36,18.0,6.249999999999311
1526,04:00:00,22:59:48,12.0,-6.249999999999311
1527,04:00:00,23:00:46,58.0,9.375000000005905
1528,04:00:00,23:00:48,2.0,-13.124999999983288
1529,04:00:00,23:01:03,15.0,11.249999999987658
1530,04:00:00,23:01:41,38.0,-11.249999999987658
1531,04:00:00,23:03:57,136.0,12.50000000000556
1532,04:00:00,23:04:43,46.0,-7.500000000017213
1533,04:00:00,23:05:09,26.0,4.999999999988347
1534,04:00:00,23:05:47,38.0,-13.749999999998488
1535,04:00:00,23:06:25,38.0,10.000000000021103
1536,04:00:00,23:06:44,19.0,-6.875000000014508
1537,04:00:00,23:06:57,13.0,3.1249999999996563
1538,04:00:00,23:06:58,1.0,-6.250000000006251
1539,04:00:00,23:07:52,54.0,6.250000000006251
1540,04:00:00,23:08:50,58.0,-6.25000000000625
1541,04:00:00,23:09:16,26.0,6.25000000000625
1542,04:00:00,23:09:35,19.0,-6.25000000000625
1543,04:00:00,23:09:43,8.0,3.1250000000065947
1544,04:00:00,23:10:51,68.0,-13.124999999983288
1545,04:00:00,23:11:13,22.0,13.12499999998329
1546,04:00:00,23:11:28,15.0,-9.999999999976694
1547,04:00:00,23:11:41,13.0,8.124999999988002
1548,04:00:00,23:11:47,6.0,-4.999999999988347
1549,04:00:00,23:12:04,17.0,9.999999999976694
