time_period,time,duration,amplitude
06:00:00,06:29:56,2.0,-3.125000000006594
06:00:00,06:29:57,1.0,4.999999999999449
06:00:00,06:29:59,2.0,-4.999999999999449
06:00:00,06:30:07,8.0,16.250000000012086
06:00:00,06:30:14,7.0,-16.250000000012086
06:00:00,06:30:17,3.0,6.250000000013189
06:00:00,06:30:19,2.0,-3.1250000000065947
06:00:00,06:30:28,9.0,3.1250000000065947
06:00:00,06:30:33,5.0,-3.1250000000065947
06:00:00,06:30:34,1.0,4.374999999992578
06:00:00,06:30:46,12.0,-4.999999999999449
06:00:00,06:30:49,3.0,1.8750000000067324
06:00:00,06:30:57,8.0,-1.8750000000067324
06:00:00,06:30:58,1.0,6.875000000006182
06:00:00,06:31:04,6.0,-9.375000000005905
06:00:00,06:31:05,1.0,9.999999999998899
06:00:00,06:31:23,18.0,-9.999999999998899
06:00:00,06:31:37,14.0,3.125000000006594
06:00:00,06:31:41,4.0,-3.125000000006594
06:00:00,06:31:55,14.0,6.250000000013189
06:00:00,06:31:58,3.0,-6.250000000013189
06:00:00,06:32:01,3.0,6.2500000000131894
06:00:00,06:32:09,8.0,-12.499999999998623
06:00:00,06:32:11,2.0,6.249999999985434
06:00:00,06:32:25,14.0,-6.249999999985434
06:00:00,06:32:31,6.0,9.999999999998899
06:00:00,06:32:35,4.0,-12.499999999998622
06:00:00,06:32:36,1.0,6.249999999985434
06:00:00,06:32:39,3.0,-6.249999999985434
06:00:00,06:32:40,1.0,3.124999999992717
06:00:00,06:32:45,5.0,-4.375000000006459
06:00:00,06:32:47,2.0,4.999999999999449
06:00:00,06:32:53,6.0,-6.249999999985434
06:00:00,06:33:04,11.0,6.249999999985434
06:00:00,06:33:06,2.0,-6.249999999985434
06:00:00,06:33:08,2.0,4.999999999999449
06:00:00,06:33:09,1.0,-4.999999999999449
06:00:00,06:33:34,25.0,11.249999999984883
06:00:00,06:33:35,1.0,-4.999999999999449
06:00:00,06:33:37,2.0,3.125000000006594
06:00:00,06:33:41,4.0,-3.125000000006594
06:00:00,06:33:53,12.0,9.375000000005906
06:00:00,06:33:58,5.0,-3.124999999992717
06:00:00,06:33:59,1.0,1.2499999999859845
06:00:00,06:34:08,9.0,-4.999999999999449
06:00:00,06:34:11,3.0,3.750000000013465
06:00:00,06:34:12,1.0,-9.999999999998897
06:00:00,06:34:17,5.0,9.999999999998899
06:00:00,06:34:20,3.0,-4.999999999999449
06:00:00,06:34:24,4.0,1.2499999999859845
06:00:00,06:34:25,1.0,-3.124999999992717
06:00:00,06:34:30,5.0,8.124999999992166
06:00:00,06:34:37,7.0,-8.124999999992166
06:00:00,06:34:38,1.0,3.124999999992717
06:00:00,06:34:42,4.0,-6.249999999985434
06:00:00,06:35:01,19.0,9.999999999998899
06:00:00,06:35:17,16.0,-12.499999999998622
06:00:00,06:35:18,1.0,3.749999999985711
06:00:00,06:35:20,2.0,-9.999999999998899
06:00:00,06:35:26,6.0,12.499999999998622
06:00:00,06:35:29,3.0,-3.124999999992717
06:00:00,06:35:36,7.0,9.375000000005906
06:00:00,06:35:50,14.0,-6.2500000000131894
06:00:00,06:35:53,3.0,3.125000000006594
06:00:00,06:35:54,1.0,-6.874999999992305
06:00:00,06:36:01,7.0,3.749999999985711
06:00:00,06:36:37,36.0,-13.74999999998461
06:00:00,06:36:40,3.0,3.124999999992717
06:00:00,06:36:47,7.0,-3.124999999992717
06:00:00,06:36:53,6.0,6.249999999985434
06:00:00,06:36:55,2.0,-6.249999999985434
06:00:00,06:36:57,2.0,9.999999999998899
06:00:00,06:37:10,13.0,-16.250000000012086
06:00:00,06:37:13,3.0,3.125000000006594
06:00:00,06:37:18,5.0,-3.125000000006594
06:00:00,06:37:27,9.0,6.250000000013188
06:00:00,06:37:31,4.0,-6.250000000013188
06:00:00,06:37:59,28.0,9.375000000005905
06:00:00,06:38:14,15.0,-9.375000000005905
06:00:00,06:38:20,6.0,6.250000000013188
06:00:00,06:38:21,1.0,-6.250000000013188
06:00:00,06:38:53,32.0,6.250000000013188
06:00:00,06:39:08,15.0,-6.250000000013188
06:00:00,06:39:09,1.0,3.125000000006594
06:00:00,06:39:14,5.0,-8.12500000000604
06:00:00,06:39:36,22.0,17.499999999998074
06:00:00,06:39:59,23.0,-9.374999999992028
06:00:00,06:40:04,5.0,3.125000000006594
06:00:00,06:40:10,6.0,-6.250000000013188
06:00:00,06:40:11,1.0,3.125000000006594
06:00:00,06:40:16,5.0,-3.125000000006594
06:00:00,06:40:18,2.0,3.125000000006594
06:00:00,06:40:20,2.0,-3.125000000006594
06:00:00,06:40:21,1.0,3.125000000006594
06:00:00,06:40:28,7.0,-3.125000000006594
06:00:00,06:40:31,3.0,3.750000000013465
06:00:00,06:40:33,2.0,-6.875000000006182
06:00:00,06:40:34,1.0,4.999999999999446
06:00:00,06:40:36,2.0,-8.124999999992163
06:00:00,06:40:46,10.0,3.124999999992717
06:00:00,06:40:49,3.0,-3.124999999992717
06:00:00,06:40:51,2.0,3.124999999992717
06:00:00,06:40:53,2.0,-3.124999999992717
06:00:00,06:40:55,2.0,6.249999999985434
06:00:00,06:41:04,9.0,-3.124999999992717
06:00:00,06:41:18,14.0,15.624999999991338
06:00:00,06:41:20,2.0,-9.999999999998899
06:00:00,06:41:25,5.0,6.875000000006182
06:00:00,06:41:34,9.0,-9.375000000005905
06:00:00,06:41:35,1.0,3.125000000006594
06:00:00,06:41:38,3.0,-3.125000000006594
06:00:00,06:41:46,8.0,12.499999999998622
06:00:00,06:42:00,14.0,-18.749999999984055
06:00:00,06:42:09,9.0,6.249999999985434
06:00:00,06:42:11,2.0,-12.499999999998622
06:00:00,06:42:13,2.0,9.375000000005905
06:00:00,06:42:17,4.0,-3.124999999992717
06:00:00,06:42:19,2.0,6.249999999985434
06:00:00,06:42:30,11.0,-6.249999999985434
06:00:00,06:42:59,29.0,15.624999999991338
06:00:00,06:43:09,10.0,-9.999999999998899
06:00:00,06:43:17,8.0,3.124999999992717
06:00:00,06:43:18,1.0,-6.249999999985434
06:00:00,06:43:19,1.0,6.249999999985434
06:00:00,06:43:21,2.0,-3.124999999992717
06:00:00,06:43:31,10.0,9.375000000005905
06:00:00,06:43:57,26.0,-6.250000000013188
06:00:00,06:43:59,2.0,3.125000000006594
06:00:00,06:44:01,2.0,-3.125000000006594
06:00:00,06:44:04,3.0,3.125000000006594
06:00:00,06:44:05,1.0,-3.125000000006594
06:00:00,06:44:15,10.0,6.250000000013188
06:00:00,06:44:35,20.0,-6.250000000013188
06:00:00,06:44:38,3.0,3.125000000006594
06:00:00,06:44:40,2.0,-3.125000000006594
06:00:00,06:44:48,8.0,3.125000000006594
06:00:00,06:44:49,1.0,-6.874999999992305
06:00:00,06:44:50,1.0,9.999999999998899
06:00:00,06:44:51,1.0,-4.999999999999446
06:00:00,06:44:53,2.0,4.999999999999449
06:00:00,06:44:54,1.0,-6.250000000013191
06:00:00,06:44:55,1.0,3.125000000006594
06:00:00,06:44:56,1.0,-3.125000000006594
06:00:00,06:44:58,2.0,3.125000000006594
06:00:00,06:45:00,2.0,-3.125000000006594
06:00:00,06:45:02,2.0,6.250000000013188
06:00:00,06:45:08,6.0,-16.250000000012086
06:00:00,06:45:12,4.0,6.250000000013188
06:00:00,06:45:21,9.0,-13.125000000005492
06:00:00,06:45:22,1.0,6.874999999992305
06:00:00,06:45:24,2.0,-6.874999999992305
06:00:00,06:45:29,5.0,3.125000000006594
06:00:00,06:45:31,2.0,-6.250000000013188
06:00:00,06:45:39,8.0,6.250000000013188
06:00:00,06:45:44,5.0,-6.250000000013188
06:00:00,06:45:45,1.0,3.125000000006594
06:00:00,06:45:46,1.0,-3.125000000006594
06:00:00,06:45:56,10.0,8.12500000000604
06:00:00,06:45:57,1.0,-8.12500000000604
06:00:00,06:46:01,4.0,9.375000000005905
06:00:00,06:46:02,1.0,-3.124999999992717
06:00:00,06:46:05,3.0,3.124999999992717
06:00:00,06:46:08,3.0,-3.124999999992717
06:00:00,06:46:09,1.0,3.124999999992717
06:00:00,06:46:10,1.0,-3.124999999992717
06:00:00,06:46:12,2.0,6.249999999985434
06:00:00,06:46:13,1.0,-3.124999999992717
06:00:00,06:46:17,4.0,3.124999999992717
06:00:00,06:46:27,10.0,-3.124999999992717
06:00:00,06:46:40,13.0,3.124999999992717
06:00:00,06:47:00,20.0,-6.249999999985434
06:00:00,06:47:01,1.0,9.999999999998899
06:00:00,06:47:04,3.0,-9.999999999998899
06:00:00,06:47:19,15.0,13.74999999998461
06:00:00,06:47:20,1.0,-3.124999999992717
06:00:00,06:47:22,2.0,3.124999999992717
06:00:00,06:47:25,3.0,-1.249999999985988
06:00:00,06:47:40,15.0,13.124999999991616
06:00:00,06:47:45,5.0,-3.124999999992717
06:00:00,06:47:49,4.0,6.249999999985434
06:00:00,06:47:59,10.0,-16.249999999984333
06:00:00,06:48:14,15.0,16.249999999984333
06:00:00,06:48:17,3.0,-9.999999999998899
06:00:00,06:48:25,8.0,9.999999999998899
06:00:00,06:48:30,5.0,-6.249999999985434
06:00:00,06:48:47,17.0,12.499999999998623
06:00:00,06:48:56,9.0,-12.499999999998623
06:00:00,06:49:00,4.0,13.124999999991616
06:00:00,06:49:10,10.0,-9.999999999998899
06:00:00,06:49:11,1.0,8.124999999992166
06:00:00,06:49:15,4.0,-3.124999999992717
06:00:00,06:49:18,3.0,8.124999999992166
06:00:00,06:49:22,4.0,-6.249999999985434
06:00:00,06:49:23,1.0,1.2499999999859845
06:00:00,06:49:33,10.0,-11.249999999984883
06:00:00,06:49:36,3.0,9.999999999998899
06:00:00,06:49:38,2.0,-9.999999999998899
06:00:00,06:49:43,5.0,6.249999999985434
06:00:00,06:49:46,3.0,-3.124999999992717
06:00:00,06:49:47,1.0,3.124999999992717
06:00:00,06:49:48,1.0,-3.124999999992717
06:00:00,06:49:49,1.0,3.124999999992717
06:00:00,06:50:00,11.0,-6.249999999985434
06:00:00,06:50:03,3.0,6.249999999985434
06:00:00,06:50:11,8.0,-6.249999999985434
06:00:00,06:50:13,2.0,6.249999999985434
06:00:00,06:50:16,3.0,-4.999999999999449
06:00:00,06:50:27,11.0,4.999999999999449
06:00:00,06:50:36,9.0,-6.249999999985434
06:00:00,06:51:30,54.0,18.749999999984055
06:00:00,06:51:45,15.0,-12.499999999998623
06:00:00,06:52:06,21.0,6.250000000013188
06:00:00,06:52:16,10.0,-6.250000000013188
06:00:00,06:52:28,12.0,3.125000000006594
06:00:00,06:52:33,5.0,-3.125000000006594
06:00:00,06:52:34,1.0,3.125000000006594
06:00:00,06:52:35,1.0,-3.125000000006594
06:00:00,06:52:36,1.0,6.2500000000131894
06:00:00,06:52:37,1.0,-6.2500000000131894
06:00:00,06:52:52,15.0,12.499999999998622
06:00:00,06:53:05,13.0,-9.374999999992028
06:00:00,06:53:06,1.0,3.125000000006594
06:00:00,06:53:12,6.0,-6.250000000013188
06:00:00,06:53:19,7.0,26.87500000000398
06:00:00,06:53:28,9.0,-13.124999999991616
06:00:00,06:53:29,1.0,9.999999999998899
06:00:00,06:53:38,9.0,-19.375000000004803
06:00:00,06:53:46,8.0,3.124999999992717
06:00:00,06:53:51,5.0,-6.249999999985432
06:00:00,06:53:55,4.0,6.249999999985434
06:00:00,06:54:01,6.0,-6.249999999985434
06:00:00,06:54:18,17.0,12.499999999998623
06:00:00,06:54:24,6.0,-3.1250000000065956
06:00:00,06:54:27,3.0,3.1250000000065947
06:00:00,06:54:35,8.0,-6.250000000013189
06:00:00,06:54:42,7.0,3.125000000006594
06:00:00,06:54:47,5.0,-3.125000000006594
06:00:00,06:54:55,8.0,12.499999999998623
06:00:00,06:55:01,6.0,-3.124999999992717
06:00:00,06:55:02,1.0,3.749999999999587
06:00:00,06:55:14,12.0,-9.374999999992028
06:00:00,06:55:16,2.0,3.124999999992717
06:00:00,06:55:18,2.0,-3.124999999992717
06:00:00,06:55:24,6.0,6.249999999985434
06:00:00,06:55:25,1.0,-4.999999999999449
06:00:00,06:55:29,4.0,11.250000000012639
06:00:00,06:55:33,4.0,-6.2500000000131894
06:00:00,06:55:44,11.0,12.499999999998623
06:00:00,06:55:49,5.0,-6.249999999985434
06:00:00,06:55:51,2.0,4.999999999999449
06:00:00,06:55:52,1.0,-4.999999999999449
06:00:00,06:55:55,3.0,9.999999999998899
06:00:00,06:55:58,3.0,-3.1250000000065956
06:00:00,06:55:59,1.0,3.125000000006594
06:00:00,06:56:00,1.0,-3.125000000006594
06:00:00,06:56:03,3.0,3.125000000006594
06:00:00,06:56:08,5.0,-3.125000000006594
06:00:00,06:56:09,1.0,3.125000000006594
06:00:00,06:56:10,1.0,-3.125000000006594
06:00:00,06:56:12,2.0,3.125000000006594
06:00:00,06:56:13,1.0,-3.125000000006594
06:00:00,06:56:38,25.0,3.125000000006594
06:00:00,06:56:39,1.0,-3.125000000006594
06:00:00,06:56:43,4.0,3.125000000006594
06:00:00,06:56:50,7.0,-3.125000000006594
06:00:00,06:56:54,4.0,13.125000000005492
06:00:00,06:56:55,1.0,-16.250000000012086
06:00:00,06:57:10,15.0,12.499999999998622
06:00:00,06:57:21,11.0,-6.249999999985434
06:00:00,06:57:37,16.0,6.249999999985434
06:00:00,06:57:41,4.0,-3.124999999992717
06:00:00,06:57:44,3.0,3.124999999992717
06:00:00,06:57:45,1.0,-6.249999999985434
06:00:00,06:57:48,3.0,6.249999999985434
06:00:00,06:57:54,6.0,-3.124999999992717
06:00:00,06:58:05,11.0,3.124999999992717
06:00:00,06:58:06,1.0,-3.124999999992717
06:00:00,06:58:26,20.0,9.999999999998899
06:00:00,06:58:34,8.0,-9.999999999998899
06:00:00,06:58:35,1.0,3.124999999992717
06:00:00,06:58:39,4.0,-6.249999999985434
06:00:00,06:58:43,4.0,6.249999999985434
06:00:00,06:58:47,4.0,-6.249999999985434
06:00:00,06:58:51,4.0,6.249999999985434
06:00:00,06:58:52,1.0,-4.999999999999449
06:00:00,06:58:58,6.0,4.999999999999449
06:00:00,06:59:01,3.0,-9.999999999998899
06:00:00,06:59:04,3.0,13.125000000005492
06:00:00,06:59:09,5.0,-3.125000000006594
06:00:00,06:59:10,1.0,6.250000000013188
06:00:00,06:59:12,2.0,-4.999999999999449
06:00:00,06:59:20,8.0,11.249999999984883
06:00:00,06:59:21,1.0,-4.999999999999449
06:00:00,06:59:35,14.0,22.500000000011408
06:00:00,06:59:36,1.0,-1.249999999999865
06:00:00,06:59:41,5.0,6.249999999999311
07:00:00,07:00:06,2.0,6.2500000000131894
07:00:00,07:00:14,8.0,-6.2500000000131894
07:00:00,07:00:15,1.0,1.2500000000137401
07:00:00,07:00:17,2.0,-4.999999999999449
07:00:00,07:00:21,4.0,9.999999999998899
07:00:00,07:00:22,1.0,-3.1250000000065947
07:00:00,07:00:40,18.0,15.625000000005219
07:00:00,07:00:46,6.0,-6.2500000000131894
07:00:00,07:00:49,3.0,2.5000000000136033
07:00:00,07:00:52,3.0,-1.2499999999998632
07:00:00,07:00:53,1.0,4.999999999999449
07:00:00,07:01:01,8.0,-18.750000000011813
07:00:00,07:01:05,4.0,4.999999999999449
07:00:00,07:01:06,1.0,-6.249999999985434
07:00:00,07:01:09,3.0,8.124999999992166
07:00:00,07:01:11,2.0,-6.249999999999312
07:00:00,07:01:13,2.0,6.874999999992304
07:00:00,07:01:22,9.0,-12.499999999998623
07:00:00,07:01:27,5.0,6.2500000000131894
07:00:00,07:01:28,1.0,-6.2500000000131894
07:00:00,07:01:30,2.0,3.1250000000065947
07:00:00,07:01:32,2.0,-3.1250000000065947
07:00:00,07:01:33,1.0,3.1250000000065947
07:00:00,07:01:34,1.0,-3.1250000000065947
07:00:00,07:01:43,9.0,6.2500000000131894
07:00:00,07:01:45,2.0,-3.1250000000065947
07:00:00,07:01:46,1.0,3.1250000000065947
07:00:00,07:01:47,1.0,-3.1250000000065947
07:00:00,07:01:49,2.0,3.1250000000065947
07:00:00,07:01:50,1.0,-9.999999999998899
07:00:00,07:01:51,1.0,9.999999999998899
07:00:00,07:01:52,1.0,-3.1250000000065947
07:00:00,07:01:53,1.0,3.1250000000065947
07:00:00,07:01:56,3.0,-6.2500000000131894
07:00:00,07:01:57,1.0,3.1250000000065947
07:00:00,07:01:59,2.0,-3.1250000000065947
07:00:00,07:02:05,6.0,3.1250000000065947
07:00:00,07:02:07,2.0,-3.1250000000065947
07:00:00,07:02:08,1.0,6.2500000000131894
07:00:00,07:02:21,13.0,-6.2500000000131894
07:00:00,07:02:30,9.0,12.499999999998623
07:00:00,07:02:32,2.0,-4.999999999988347
07:00:00,07:02:38,6.0,4.999999999988347
07:00:00,07:02:46,8.0,-9.999999999998899
07:00:00,07:02:53,7.0,6.2500000000131894
07:00:00,07:02:54,1.0,-3.1250000000065947
07:00:00,07:02:57,3.0,5.000000000010552
07:00:00,07:03:05,8.0,-1.8750000000039568
07:00:00,07:03:09,4.0,9.999999999998899
07:00:00,07:03:10,1.0,-6.2500000000131894
07:00:00,07:03:14,4.0,6.2500000000131894
07:00:00,07:03:28,14.0,-13.125000000005492
07:00:00,07:03:30,2.0,3.1250000000065947
07:00:00,07:03:35,5.0,-3.750000000013465
07:00:00,07:03:37,2.0,6.2500000000131894
07:00:00,07:03:41,4.0,-6.2500000000131894
07:00:00,07:03:43,2.0,3.1250000000065947
07:00:00,07:03:55,12.0,-3.1250000000065947
07:00:00,07:04:05,10.0,6.2500000000131894
07:00:00,07:04:07,2.0,-6.2500000000131894
07:00:00,07:04:11,4.0,6.2500000000131894
07:00:00,07:04:15,4.0,-6.2500000000131894
07:00:00,07:04:18,3.0,3.1250000000065947
07:00:00,07:04:20,2.0,-3.1250000000065947
07:00:00,07:04:30,10.0,6.2500000000131894
07:00:00,07:04:31,1.0,-6.2500000000131894
07:00:00,07:04:39,8.0,7.499999999999174
07:00:00,07:04:58,19.0,-7.499999999999174
07:00:00,07:04:59,1.0,3.1250000000065947
07:00:00,07:05:13,14.0,-9.374999999992028
07:00:00,07:05:18,5.0,6.249999999985434
07:00:00,07:05:19,1.0,-6.249999999985434
07:00:00,07:05:20,1.0,3.124999999992717
07:00:00,07:05:24,4.0,-3.124999999992717
07:00:00,07:05:28,4.0,3.124999999992717
07:00:00,07:05:32,4.0,-3.124999999992717
07:00:00,07:05:33,1.0,3.124999999992717
07:00:00,07:05:38,5.0,-3.124999999992717
07:00:00,07:05:39,1.0,3.124999999992717
07:00:00,07:05:41,2.0,-6.875000000006182
07:00:00,07:05:43,2.0,9.999999999998899
07:00:00,07:05:46,3.0,-9.999999999998899
07:00:00,07:06:13,27.0,22.49999999999752
07:00:00,07:06:16,3.0,-12.499999999998623
07:00:00,07:06:17,1.0,6.875000000006182
07:00:00,07:06:30,13.0,-6.249999999999312
07:00:00,07:06:45,15.0,9.374999999992028
07:00:00,07:06:50,5.0,-3.124999999992717
07:00:00,07:06:51,1.0,3.124999999992717
07:00:00,07:06:52,1.0,-3.124999999992717
07:00:00,07:06:56,4.0,3.124999999992717
07:00:00,07:06:57,1.0,-3.124999999992717
07:00:00,07:07:00,3.0,9.999999999998899
07:00:00,07:07:01,1.0,-9.999999999998899
07:00:00,07:07:02,1.0,9.375000000005905
07:00:00,07:07:14,12.0,-3.125000000006594
07:00:00,07:07:16,2.0,6.874999999992305
07:00:00,07:07:21,5.0,-4.999999999988347
07:00:00,07:07:25,4.0,4.999999999988347
07:00:00,07:07:26,1.0,-3.749999999985711
07:00:00,07:07:27,1.0,5.000000000010552
07:00:00,07:07:30,3.0,-5.000000000010552
07:00:00,07:07:51,21.0,6.249999999985434
07:00:00,07:07:52,1.0,-6.249999999985434
07:00:00,07:08:02,10.0,6.249999999985434
07:00:00,07:08:13,11.0,-6.249999999985434
07:00:00,07:08:17,4.0,13.124999999991616
07:00:00,07:08:24,7.0,-3.124999999992717
07:00:00,07:08:25,1.0,3.124999999992717
07:00:00,07:08:27,2.0,-3.124999999992717
07:00:00,07:08:28,1.0,3.124999999992717
07:00:00,07:08:32,4.0,-3.124999999992717
07:00:00,07:08:55,23.0,18.749999999997932
07:00:00,07:08:58,3.0,-3.125000000006594
07:00:00,07:08:59,1.0,3.125000000006594
07:00:00,07:09:12,13.0,-9.375000000005905
07:00:00,07:09:22,10.0,3.125000000006594
07:00:00,07:09:26,4.0,-3.125000000006594
07:00:00,07:09:39,13.0,3.125000000006594
07:00:00,07:09:41,2.0,-3.125000000006594
07:00:00,07:09:50,9.0,9.375000000005905
07:00:00,07:09:53,3.0,-6.249999999999311
07:00:00,07:10:12,19.0,43.75000000000905
07:00:00,07:10:15,3.0,-6.250000000013188
07:00:00,07:10:18,3.0,18.75000000001181
07:00:00,07:10:21,3.0,-15.625000000005215
07:00:00,07:10:31,10.0,15.625000000005215
07:00:00,07:10:32,1.0,-7.499999999988077
07:00:00,07:10:33,1.0,4.999999999999446
07:00:00,07:10:34,1.0,-3.125000000006594
07:00:00,07:10:35,1.0,3.125000000006594
07:00:00,07:10:36,1.0,-10.000000000010004
07:00:00,07:10:51,15.0,28.74999999999406
07:00:00,07:10:53,2.0,-3.124999999992724
07:00:00,07:10:55,2.0,3.124999999992724
07:00:00,07:10:58,3.0,-12.499999999998622
07:00:00,07:11:00,2.0,9.999999999998906
07:00:00,07:11:01,1.0,-4.999999999999446
07:00:00,07:11:07,6.0,8.12500000000604
07:00:00,07:11:08,1.0,-3.125000000006594
07:00:00,07:11:14,6.0,3.125000000006594
07:00:00,07:11:15,1.0,-3.125000000006594
07:00:00,07:11:16,1.0,3.125000000006594
07:00:00,07:11:27,11.0,-9.374999999992028
07:00:00,07:11:28,1.0,6.249999999985434
07:00:00,07:11:30,2.0,-6.249999999985434
07:00:00,07:11:35,5.0,6.249999999985434
07:00:00,07:11:47,12.0,-9.374999999992028
07:00:00,07:11:48,1.0,3.125000000006594
07:00:00,07:11:56,8.0,-9.999999999998892
07:00:00,07:12:01,5.0,9.999999999998906
07:00:00,07:12:06,5.0,-9.999999999998892
07:00:00,07:12:07,1.0,6.249999999985434
07:00:00,07:12:12,5.0,-12.499999999998622
07:00:00,07:12:14,2.0,9.999999999998892
07:00:00,07:12:23,9.0,-6.249999999985434
07:00:00,07:12:24,1.0,6.249999999985434
07:00:00,07:12:25,1.0,-3.124999999992724
07:00:00,07:12:40,15.0,3.124999999992724
07:00:00,07:12:51,11.0,-12.499999999998636
07:00:00,07:13:01,10.0,6.250000000013188
07:00:00,07:13:03,2.0,-9.375000000005912
07:00:00,07:13:09,6.0,9.375000000005912
07:00:00,07:13:17,8.0,-9.999999999998892
07:00:00,07:13:20,3.0,6.249999999985434
07:00:00,07:13:22,2.0,-6.249999999985434
07:00:00,07:13:34,12.0,13.124999999991616
07:00:00,07:13:39,5.0,-9.999999999998892
07:00:00,07:13:43,4.0,6.875000000006182
07:00:00,07:13:44,1.0,-3.125000000006594
07:00:00,07:13:46,2.0,3.125000000006594
07:00:00,07:13:48,2.0,-3.125000000006594
07:00:00,07:14:00,12.0,6.249999999999304
07:00:00,07:14:03,3.0,-3.124999999992724
07:00:00,07:14:11,8.0,6.249999999985448
07:00:00,07:14:15,4.0,-6.249999999985434
07:00:00,07:14:17,2.0,6.249999999985434
07:00:00,07:14:19,2.0,-6.249999999985434
07:00:00,07:14:23,4.0,3.12499999999271
07:00:00,07:14:34,11.0,-3.124999999992724
07:00:00,07:14:36,2.0,6.249999999985448
07:00:00,07:14:37,1.0,-3.124999999992724
07:00:00,07:14:46,9.0,6.875000000006196
07:00:00,07:14:47,1.0,-6.250000000013188
07:00:00,07:14:48,1.0,3.125000000006594
07:00:00,07:14:52,4.0,-3.125000000006594
07:00:00,07:14:59,7.0,6.875000000006182
07:00:00,07:15:26,27.0,-13.12499999999163
07:00:00,07:15:27,1.0,3.124999999992724
07:00:00,07:15:58,31.0,-3.124999999992724
07:00:00,07:16:00,2.0,3.124999999992724
07:00:00,07:16:21,21.0,-9.375000000005912
07:00:00,07:16:24,3.0,3.125000000006594
07:00:00,07:16:26,2.0,-3.125000000006594
07:00:00,07:16:31,5.0,3.125000000006594
07:00:00,07:16:36,5.0,-3.125000000006594
07:00:00,07:16:37,1.0,9.999999999998892
07:00:00,07:16:40,3.0,-12.499999999998636
07:00:00,07:16:43,3.0,6.249999999999318
07:00:00,07:16:44,1.0,-3.125000000006594
07:00:00,07:16:45,1.0,3.125000000006594
07:00:00,07:16:48,3.0,-6.249999999999318
07:00:00,07:16:58,10.0,6.249999999999318
07:00:00,07:17:00,2.0,-6.249999999999318
07:00:00,07:17:27,27.0,9.375000000005912
07:00:00,07:17:31,4.0,-13.125000000005485
07:00:00,07:17:52,21.0,9.375000000005912
07:00:00,07:18:07,15.0,-4.375000000006452
07:00:00,07:18:08,1.0,1.874999999992852
07:00:00,07:18:09,1.0,-3.12499999999271
07:00:00,07:18:10,1.0,6.249999999999318
07:00:00,07:18:11,1.0,-13.125000000005485
07:00:00,07:18:15,4.0,8.12500000000604
07:00:00,07:18:25,10.0,-1.249999999999858
07:00:00,07:18:36,11.0,6.249999999999304
07:00:00,07:19:12,36.0,-15.62500000000523
07:00:00,07:19:15,3.0,3.124999999992724
07:00:00,07:19:16,1.0,-3.124999999992724
07:00:00,07:19:26,10.0,3.124999999992724
07:00:00,07:19:31,5.0,-9.999999999998899
07:00:00,07:19:35,4.0,3.125000000006601
07:00:00,07:19:36,1.0,-3.125000000006594
07:00:00,07:19:37,1.0,9.999999999998892
07:00:00,07:19:40,3.0,-3.124999999992724
07:00:00,07:19:50,10.0,3.124999999992724
07:00:00,07:20:06,16.0,-6.249999999985434
07:00:00,07:20:08,2.0,6.874999999992298
07:00:00,07:20:27,19.0,-9.374999999992028
07:00:00,07:20:31,4.0,6.249999999985448
07:00:00,07:20:35,4.0,-3.124999999992724
07:00:00,07:20:40,5.0,3.124999999992724
07:00:00,07:20:46,6.0,-6.249999999985434
07:00:00,07:20:47,1.0,9.999999999998906
07:00:00,07:20:49,2.0,-3.750000000013472
07:00:00,07:21:25,36.0,23.125000000004377
07:00:00,07:21:29,4.0,-6.874999999992298
07:00:00,07:21:30,1.0,4.999999999999446
07:00:00,07:21:31,1.0,-4.999999999999446
07:00:00,07:21:36,5.0,12.499999999998622
07:00:00,07:21:40,4.0,-9.999999999998906
07:00:00,07:21:41,1.0,9.999999999998892
07:00:00,07:21:46,5.0,-11.250000000012633
07:00:00,07:21:48,2.0,4.999999999999446
07:00:00,07:22:02,14.0,-15.62499999999136
07:00:00,07:22:09,7.0,15.624999999991346
07:00:00,07:22:13,4.0,-6.249999999985434
07:00:00,07:22:14,1.0,3.124999999992724
07:00:00,07:22:15,1.0,-9.999999999998892
07:00:00,07:22:20,5.0,13.124999999991616
07:00:00,07:22:22,2.0,-4.999999999999446
07:00:00,07:22:25,3.0,7.50000000001306
07:00:00,07:22:53,28.0,-22.500000000011397
07:00:00,07:22:55,2.0,3.125000000006594
07:00:00,07:22:56,1.0,-3.125000000006594
07:00:00,07:23:03,7.0,9.999999999998892
07:00:00,07:23:04,1.0,-9.999999999998892
07:00:00,07:23:33,29.0,13.125000000005485
07:00:00,07:23:34,1.0,-6.874999999992298
07:00:00,07:23:45,11.0,9.999999999998892
07:00:00,07:23:46,1.0,-6.250000000013188
07:00:00,07:24:04,18.0,6.250000000013188
07:00:00,07:24:05,1.0,-9.999999999998892
07:00:00,07:24:22,17.0,9.375000000005912
07:00:00,07:24:38,16.0,-3.125000000006594
07:00:00,07:24:43,5.0,3.125000000006594
07:00:00,07:24:44,1.0,-6.875000000006182
07:00:00,07:24:45,1.0,9.999999999998906
07:00:00,07:24:48,3.0,-6.874999999992298
07:00:00,07:24:49,1.0,4.999999999999446
07:00:00,07:25:03,14.0,-10.62500000000577
07:00:00,07:25:17,14.0,3.12499999999271
07:00:00,07:25:34,17.0,-12.499999999998636
