,time_period,time,duration,amplitude
1022,01:00:00,21:44:24,21.0,-12.300000000009526
1023,01:00:00,21:44:31,7.0,6.150000000004763
1024,01:00:00,21:44:33,2.0,-6.150000000004763
1025,01:00:00,21:44:48,15.0,12.300000000009526
1026,01:00:00,21:44:50,2.0,-6.150000000004763
1027,01:00:00,21:45:15,25.0,9.175000000005706
1028,01:00:00,21:45:25,10.0,-9.274999999986377
1029,01:00:00,21:46:31,66.0,12.499999999998623
1030,01:00:00,21:46:46,15.0,-6.150000000004763
1031,01:00:00,21:46:47,1.0,6.150000000004763
1032,01:00:00,21:46:53,6.0,-6.150000000004763
1033,01:00:00,21:46:56,3.0,6.150000000004763
1034,01:00:00,21:47:10,14.0,-6.150000000004763
1035,01:00:00,21:47:35,25.0,12.399999999990197
1036,01:00:00,21:47:46,11.0,-6.150000000004763
1037,01:00:00,21:47:56,10.0,6.2500000000131894
1038,01:00:00,21:48:12,16.0,-12.299999999998423
1039,01:00:00,21:48:40,28.0,12.399999999979094
1040,01:00:00,21:48:56,16.0,-12.299999999987321
1041,01:00:00,21:49:20,24.0,6.1499999999936605
1042,01:00:00,21:49:27,7.0,-6.249999999985434
1043,02:00:00,21:49:49,12.0,-13.62499999998934
1044,02:00:00,21:50:09,20.0,12.774999999987102
1045,02:00:00,21:50:20,11.0,-3.124999999992717
1046,02:00:00,21:50:57,37.0,9.649999999994385
1047,02:00:00,21:51:35,38.0,-6.812500000008548
1048,02:00:00,21:51:36,1.0,9.649999999994385
1049,02:00:00,21:51:44,8.0,-13.33749999998246
1050,02:00:00,21:51:59,15.0,10.499999999996623
1051,02:00:00,21:52:40,41.0,-12.487500000007978
1052,02:00:00,21:53:17,37.0,19.29999999998877
1053,02:00:00,21:53:49,32.0,-22.137499999996813
1054,02:00:00,21:53:50,1.0,6.812500000008548
1055,02:00:00,21:54:02,12.0,-6.812500000008548
1056,02:00:00,21:54:04,2.0,9.65000000001659
1057,02:00:00,21:54:10,6.0,-6.812500000008548
1058,02:00:00,21:54:16,6.0,6.812500000008548
1059,02:00:00,21:54:28,12.0,-14.300000000011526
1060,02:00:00,21:54:41,13.0,14.300000000011526
1061,02:00:00,21:54:48,7.0,-6.812500000008548
1062,02:00:00,21:54:49,1.0,6.812500000008548
1063,02:00:00,21:55:11,22.0,-13.337500000018544
1064,02:00:00,21:55:31,20.0,16.17500000000438
1065,02:00:00,21:56:05,34.0,-12.487500000002427
1066,02:00:00,21:56:22,17.0,5.962500000014637
1067,02:00:00,21:57:24,62.0,-5.962500000014637
1068,02:00:00,21:57:32,8.0,3.124999999992717
1069,02:00:00,21:57:42,10.0,-12.774999999987102
1070,02:00:00,21:58:11,29.0,9.649999999994385
1071,02:00:00,21:58:19,8.0,-9.649999999994385
1072,02:00:00,21:58:21,2.0,8.124999999992166
1073,02:00:00,21:58:25,4.0,-3.124999999992717
1074,02:00:00,21:58:36,11.0,4.649999999994936
1075,02:00:00,21:58:38,2.0,-6.525000000001668
1076,02:00:00,21:58:42,4.0,9.649999999994385
1077,02:00:00,21:59:09,27.0,-3.124999999992717
1078,02:00:00,21:59:17,8.0,3.124999999992717
1079,02:00:00,21:59:24,7.0,-6.812499999994671
1080,02:00:00,21:59:27,3.0,13.337500000018544
1081,02:00:00,21:59:48,21.0,-16.462500000025138
1082,02:00:00,21:59:51,3.0,9.65000000001659
1083,02:00:00,22:01:08,77.0,-19.300000000010975
1084,02:00:00,22:01:38,30.0,19.300000000010975
1085,02:00:00,22:01:42,4.0,-6.812499999980792
1086,02:00:00,22:02:36,54.0,17.487499999979672
1087,02:00:00,22:02:49,13.0,-4.999999999999449
1088,02:00:00,22:02:50,1.0,6.812500000008548
1089,02:00:00,22:02:55,5.0,-6.812500000008548
1090,02:00:00,22:02:59,4.0,9.649999999994385
1091,02:00:00,22:03:00,1.0,-9.649999999994385
1092,02:00:00,22:03:07,7.0,9.649999999994385
1093,02:00:00,22:03:09,2.0,-9.649999999994385
1094,02:00:00,22:03:12,3.0,9.649999999994385
1095,02:00:00,22:04:00,48.0,-6.81249999999467
1096,02:00:00,22:04:05,5.0,6.81249999999467
1097,02:00:00,22:04:06,1.0,-6.81249999999467
1098,02:00:00,22:04:07,1.0,6.81249999999467
1099,02:00:00,22:04:19,12.0,-6.81249999999467
1100,02:00:00,22:04:21,2.0,6.81249999999467
1101,02:00:00,22:04:28,7.0,-6.81249999999467
1102,02:00:00,22:05:39,71.0,12.775000000012081
1103,02:00:00,22:05:48,9.0,-3.125000000006594
1104,02:00:00,22:05:49,1.0,12.775000000012081
1105,02:00:00,22:07:17,88.0,-5.96250000001741
1106,02:00:00,22:07:22,5.0,16.462500000014032
1107,02:00:00,22:07:24,2.0,-6.812500000008548
1108,02:00:00,22:07:29,5.0,9.649999999994385
1109,02:00:00,22:07:31,2.0,-9.649999999994385
1110,02:00:00,22:08:07,36.0,9.649999999994385
1111,02:00:00,22:09:42,95.0,-19.299999999999873
1112,02:00:00,22:10:31,49.0,9.650000000005488
1113,02:00:00,22:10:45,14.0,-9.650000000005488
1114,02:00:00,22:11:00,15.0,9.650000000005488
1115,02:00:00,22:11:55,55.0,-9.650000000005488
1116,02:00:00,22:12:31,36.0,9.650000000005488
1117,02:00:00,22:14:03,92.0,-2.8374999999969397
1118,02:00:00,22:14:09,6.0,9.650000000005488
1119,02:00:00,22:15:21,72.0,-9.650000000005488
1120,02:00:00,22:15:30,9.0,9.937499999987384
1121,02:00:00,22:16:42,72.0,-25.262499999992304
1122,02:00:00,22:16:43,1.0,6.812500000008548
1123,02:00:00,22:16:55,12.0,-13.625000000017096
1124,02:00:00,22:17:25,30.0,12.487500000007978
1125,02:00:00,22:18:07,42.0,-6.812500000008548
1126,02:00:00,22:18:08,1.0,6.812500000008548
1127,02:00:00,21:49:49,12.0,-12.499999999998623
1128,02:00:00,21:50:11,22.0,12.40000000000685
1129,02:00:00,21:50:20,9.0,-6.2500000000131894
1130,02:00:00,21:50:57,37.0,6.150000000004763
1131,02:00:00,21:51:04,7.0,-6.249999999985434
1132,02:00:00,21:51:07,3.0,6.249999999985434
1133,02:00:00,21:51:44,37.0,-9.374999999992028
1134,02:00:00,21:51:59,15.0,9.374999999992028
1135,02:00:00,21:52:37,38.0,-6.150000000004763
1136,02:00:00,21:53:21,44.0,12.400000000017952
1137,02:00:00,21:53:49,28.0,-12.20000000000665
1138,02:00:00,21:53:50,1.0,6.2500000000131894
1139,02:00:00,21:54:10,20.0,-6.350000000004963
1140,02:00:00,21:54:16,6.0,6.249999999985434
1141,02:00:00,21:54:48,32.0,-6.249999999985434
1142,02:00:00,21:54:49,1.0,6.249999999985434
1143,02:00:00,21:55:11,22.0,-9.274999999986377
1144,02:00:00,21:55:34,23.0,6.1499999999936605
1145,02:00:00,21:57:24,110.0,-3.0250000000009436
1146,02:00:00,21:57:32,8.0,3.1250000000065947
1147,02:00:00,21:57:35,3.0,-6.150000000015866
1148,02:00:00,21:57:36,1.0,6.150000000015865
1149,02:00:00,21:57:42,6.0,-9.275000000022459
1150,02:00:00,21:57:54,12.0,6.150000000015864
1151,02:00:00,21:57:56,2.0,-6.150000000015864
1152,02:00:00,21:58:07,11.0,9.275000000022459
1153,02:00:00,21:58:19,12.0,-9.275000000022459
1154,02:00:00,21:58:21,2.0,9.275000000022459
1155,02:00:00,21:58:38,17.0,-6.150000000015865
1156,02:00:00,21:58:42,4.0,6.150000000015865
1157,02:00:00,21:59:09,27.0,-3.1250000000065947
1158,02:00:00,21:59:17,8.0,3.1250000000065947
1159,02:00:00,21:59:24,7.0,-6.249999999999311
1160,02:00:00,21:59:27,3.0,9.274999999986377
1161,02:00:00,22:01:08,101.0,-18.54999999999496
1162,02:00:00,22:01:38,30.0,12.300000000009526
1163,02:00:00,22:01:42,4.0,-6.2500000000131894
1164,02:00:00,22:02:12,30.0,6.149999999993661
1165,02:00:00,22:02:49,37.0,-0.0999999999806711
1166,02:00:00,22:02:50,1.0,6.249999999985434
1167,02:00:00,22:04:00,70.0,-6.3499999999938606
1168,02:00:00,22:04:05,5.0,6.2500000000131894
1169,02:00:00,22:04:06,1.0,-6.2500000000131894
1170,02:00:00,22:04:07,1.0,6.2500000000131894
1171,02:00:00,22:04:19,12.0,-6.2500000000131894
1172,02:00:00,22:04:21,2.0,6.2500000000131894
1173,02:00:00,22:04:28,7.0,-6.2500000000131894
1174,02:00:00,22:05:39,71.0,9.275000000000254
1175,02:00:00,22:05:48,9.0,-3.1250000000065947
1176,02:00:00,22:05:49,1.0,9.275000000000254
1177,02:00:00,22:05:58,9.0,-3.1250000000065947
1178,02:00:00,22:06:28,30.0,6.250000000013189
1179,02:00:00,22:07:17,49.0,-6.1499999999936605
1180,02:00:00,22:07:22,5.0,12.399999999979094
1181,02:00:00,22:07:31,9.0,-6.249999999985434
1182,02:00:00,22:08:07,36.0,6.150000000004763
1183,02:00:00,22:09:42,95.0,-12.299999999998423
1184,02:00:00,22:10:31,49.0,6.1499999999936605
1185,02:00:00,22:10:45,14.0,-6.1499999999936605
1186,02:00:00,22:11:00,15.0,6.1499999999936605
1187,02:00:00,22:11:55,55.0,-6.1499999999936605
1188,02:00:00,22:14:09,134.0,12.399999999979094
1189,02:00:00,22:15:21,72.0,-6.1499999999936605
1190,02:00:00,22:15:30,9.0,9.375000000005908
1191,02:00:00,22:16:05,35.0,-9.274999999986377
1192,02:00:00,22:16:23,18.0,0.0999999999806711
1193,02:00:00,22:16:42,19.0,-6.150000000004763
1194,02:00:00,22:16:43,1.0,6.2500000000131894
1195,02:00:00,22:16:55,12.0,-12.499999999998623
1196,02:00:00,22:17:14,19.0,6.150000000004763
1197,02:00:00,22:18:07,53.0,-6.3499999999938606
1198,03:00:00,22:18:37,17.0,6.812499999980792
1199,03:00:00,22:19:00,23.0,-13.33749999998246
1200,03:00:00,22:19:25,25.0,9.649999999994385
1201,03:00:00,22:19:37,12.0,-12.774999999987102
1202,03:00:00,22:20:11,34.0,9.649999999994385
1203,03:00:00,22:20:14,3.0,-9.649999999994385
1204,03:00:00,22:20:17,3.0,9.649999999994385
1205,03:00:00,22:20:24,7.0,-9.649999999994385
1206,03:00:00,22:20:40,16.0,4.999999999999449
1207,03:00:00,22:20:58,18.0,-4.999999999999449
1208,03:00:00,22:21:06,8.0,4.999999999999449
1209,03:00:00,22:21:11,5.0,-4.999999999999449
1210,03:00:00,22:21:13,2.0,9.649999999994385
1211,03:00:00,22:21:16,3.0,-9.649999999994385
1212,03:00:00,22:21:32,16.0,9.649999999994385
1213,03:00:00,22:21:33,1.0,-6.812500000008548
1214,03:00:00,22:21:47,14.0,12.774999999998204
1215,03:00:00,22:21:49,2.0,-14.300000000000423
1216,03:00:00,22:23:10,81.0,14.300000000000423
1217,03:00:00,22:23:11,1.0,-9.650000000005488
1218,03:00:00,22:23:23,12.0,8.687500000026382
1219,03:00:00,22:24:04,41.0,-5.000000000010552
1220,03:00:00,22:25:42,98.0,22.137499999996813
1221,03:00:00,22:25:47,5.0,-6.812499999994671
1222,03:00:00,22:26:07,20.0,6.812499999994671
1223,03:00:00,22:26:31,24.0,-14.300000000000423
1224,03:00:00,22:27:13,42.0,7.774999999998755
1225,03:00:00,22:27:22,9.0,-3.124999999992717
1226,03:00:00,22:27:48,26.0,12.774999999987102
1227,03:00:00,22:27:54,6.0,-9.649999999994385
1228,03:00:00,22:28:06,12.0,3.687500000015831
1229,03:00:00,22:28:11,5.0,-9.650000000005488
1230,03:00:00,22:28:27,16.0,14.649999999993835
1231,03:00:00,22:28:45,18.0,-4.999999999988347
1232,03:00:00,22:28:51,6.0,4.999999999988347
1233,03:00:00,22:30:10,79.0,-4.999999999988347
1234,03:00:00,22:30:18,8.0,9.649999999994385
1235,03:00:00,22:30:26,8.0,-9.649999999994385
1236,03:00:00,22:30:36,10.0,6.812499999980794
1237,03:00:00,22:30:45,9.0,-3.687499999988077
1238,03:00:00,22:31:02,17.0,3.687499999988077
1239,03:00:00,22:31:14,12.0,-9.650000000005488
1240,03:00:00,22:31:21,7.0,3.125000000006594
1241,03:00:00,22:31:22,1.0,-9.650000000005488
1242,03:00:00,22:31:31,9.0,3.687500000001954
1243,03:00:00,22:31:44,13.0,-6.812500000008548
1244,03:00:00,22:31:57,13.0,6.812500000008548
1245,03:00:00,22:32:04,7.0,-6.812500000008548
1246,03:00:00,22:32:06,2.0,9.650000000005488
1247,03:00:00,22:32:57,51.0,-9.650000000005488
1248,03:00:00,22:32:59,2.0,9.650000000005488
1249,03:00:00,22:33:04,5.0,-9.650000000005488
1250,03:00:00,22:33:09,5.0,5.000000000010552
1251,03:00:00,22:33:47,38.0,-5.000000000010552
1252,03:00:00,22:34:30,43.0,9.650000000005488
1253,03:00:00,22:34:34,4.0,-6.812499999980792
1254,03:00:00,22:35:06,32.0,9.650000000005486
1255,03:00:00,22:35:28,22.0,-9.650000000005488
1256,03:00:00,22:37:33,125.0,9.650000000005488
1257,03:00:00,22:37:55,22.0,-6.812500000008548
1258,03:00:00,22:38:56,61.0,9.649999999994385
1259,03:00:00,22:39:01,5.0,-6.812499999994671
1260,03:00:00,22:39:24,23.0,19.29999999998877
1261,03:00:00,22:40:12,48.0,-9.649999999994385
1262,03:00:00,22:40:44,32.0,19.300000000010975
1263,03:00:00,22:41:28,44.0,-6.812499999994671
1264,03:00:00,22:41:31,3.0,6.812499999994671
1265,03:00:00,22:41:49,18.0,-11.46250000000071
1266,03:00:00,22:41:54,5.0,4.650000000006038
1267,03:00:00,22:42:01,7.0,-9.65000000001659
1268,03:00:00,22:42:05,4.0,6.812499999994671
1269,03:00:00,22:42:10,5.0,-6.812499999994671
1270,03:00:00,22:42:14,4.0,9.65000000001659
1271,03:00:00,22:42:22,8.0,-3.687500000015831
1272,03:00:00,22:43:13,51.0,10.500000000010502
1273,03:00:00,22:43:32,19.0,-6.812499999994671
1274,03:00:00,22:43:34,2.0,6.812499999994671
1275,03:00:00,22:43:39,5.0,-3.687500000001954
1276,03:00:00,22:43:48,9.0,13.33749999999634
1277,03:00:00,22:43:52,4.0,-9.649999999994385
1278,03:00:00,22:44:02,10.0,9.649999999994385
1279,03:00:00,22:44:06,4.0,-6.812499999994671
1280,03:00:00,22:44:20,14.0,12.774999999998201
1281,03:00:00,22:44:53,33.0,-5.962500000003537
1282,03:00:00,22:45:00,7.0,9.650000000005491
1283,03:00:00,22:45:26,26.0,-13.337500000007445
1284,03:00:00,22:45:29,3.0,9.650000000005491
1285,03:00:00,22:45:43,14.0,-5.962500000003537
1286,03:00:00,22:45:49,6.0,9.650000000005484
1287,03:00:00,22:45:50,1.0,-9.650000000005491
1288,03:00:00,22:45:53,3.0,9.650000000005491
1289,03:00:00,22:45:54,1.0,-9.650000000005491
1290,03:00:00,22:46:08,14.0,15.612499999997922
1291,03:00:00,22:46:18,10.0,-7.7749999999876565
1292,03:00:00,22:46:54,36.0,14.300000000000423
1293,03:00:00,22:46:57,3.0,-6.812500000008555
1294,03:00:00,22:18:37,18.0,15.900000000007568
1295,03:00:00,22:18:56,19.0,-9.275000000011357
1296,03:00:00,22:19:25,29.0,6.150000000004763
1297,03:00:00,22:19:37,12.0,-9.275000000011357
1298,03:00:00,22:20:40,63.0,6.150000000004763
1299,03:00:00,22:20:49,9.0,-6.150000000004763
1300,03:00:00,22:21:06,17.0,6.150000000004763
1301,03:00:00,22:21:11,5.0,-6.150000000004763
1302,03:00:00,22:21:32,21.0,6.150000000004763
1303,03:00:00,22:21:33,1.0,-6.249999999985434
1304,03:00:00,22:23:23,110.0,12.399999999979094
1305,03:00:00,22:24:04,41.0,-6.1499999999936605
1306,03:00:00,22:25:33,89.0,6.1499999999936605
1307,03:00:00,22:25:41,8.0,-0.09999999999177334
1308,03:00:00,22:25:42,1.0,6.150000000004763
1309,03:00:00,22:25:47,5.0,-6.2500000000131894
1310,03:00:00,22:26:11,24.0,3.2250000000011436
1311,03:00:00,22:26:31,20.0,-3.124999999992717
1312,03:00:00,22:26:34,3.0,6.249999999985434
1313,03:00:00,22:27:22,48.0,-6.249999999985434
1314,03:00:00,22:27:48,26.0,9.27499999999748
1315,03:00:00,22:27:54,6.0,-6.150000000004763
1316,03:00:00,22:28:27,33.0,9.27499999999748
1317,03:00:00,22:28:45,18.0,-6.150000000004763
1318,03:00:00,22:28:51,6.0,6.150000000004763
1319,03:00:00,22:30:10,79.0,-6.150000000004763
1320,03:00:00,22:30:19,9.0,6.150000000004763
1321,03:00:00,22:30:26,7.0,-6.150000000004763
1322,03:00:00,22:31:02,36.0,6.250000000013188
1323,03:00:00,22:31:14,12.0,-6.1499999999936605
1324,03:00:00,22:31:31,17.0,0.09999999999177334
1325,03:00:00,22:31:44,13.0,-6.249999999985434
1326,03:00:00,22:31:57,13.0,6.249999999985434
1327,03:00:00,22:33:04,67.0,-6.249999999985434
1328,03:00:00,22:33:09,5.0,6.1499999999936605
1329,03:00:00,22:33:47,38.0,-6.1499999999936605
1330,03:00:00,22:34:30,43.0,6.1499999999936605
1331,03:00:00,22:34:34,4.0,-6.250000000013189
1332,03:00:00,22:35:06,32.0,6.149999999993661
1333,03:00:00,22:35:28,22.0,-6.1499999999936605
1334,03:00:00,22:37:33,125.0,6.1499999999936605
1335,03:00:00,22:37:45,12.0,-6.249999999985434
1336,03:00:00,22:37:47,2.0,6.150000000004763
1337,03:00:00,22:37:55,8.0,-6.150000000004763
1338,03:00:00,22:38:56,61.0,6.150000000004763
1339,03:00:00,22:39:01,5.0,-6.2500000000131894
1340,03:00:00,22:39:24,23.0,12.299999999998425
1341,03:00:00,22:40:12,48.0,-6.1499999999936605
1342,03:00:00,22:40:44,32.0,12.299999999998423
1343,03:00:00,22:41:28,44.0,-6.249999999985434
1344,03:00:00,22:41:31,3.0,6.249999999985434
1345,03:00:00,22:42:01,30.0,-12.399999999990197
1346,03:00:00,22:42:05,4.0,6.249999999985434
1347,03:00:00,22:42:10,5.0,-6.249999999985434
1348,03:00:00,22:42:14,4.0,6.150000000004763
1349,03:00:00,22:42:22,8.0,-3.125000000006594
1350,03:00:00,22:43:13,51.0,9.374999999992028
1351,03:00:00,22:43:32,19.0,-6.249999999985434
1352,03:00:00,22:43:34,2.0,6.249999999985434
1353,03:00:00,22:43:39,5.0,-3.124999999992717
1354,03:00:00,22:44:02,23.0,9.27499999999748
1355,03:00:00,22:44:06,4.0,-6.249999999985434
1356,03:00:00,22:44:20,14.0,9.274999999986377
1357,03:00:00,22:44:53,33.0,-3.0250000000009436
1358,03:00:00,22:45:05,12.0,6.1499999999936605
1359,03:00:00,22:45:26,21.0,-9.274999999986377
1360,03:00:00,22:45:28,2.0,9.274999999986377
1361,03:00:00,22:45:43,15.0,-6.1499999999936605
1362,03:00:00,22:46:08,25.0,9.174999999994604
1363,03:00:00,22:46:49,41.0,-3.124999999992717
1364,03:00:00,22:46:54,5.0,6.150000000004759
1365,03:00:00,22:46:57,3.0,-6.250000000013188
1366,04:00:00,22:47:20,20.0,-19.299999999999873
1367,04:00:00,22:47:24,4.0,9.650000000005488
1368,04:00:00,22:47:43,19.0,-9.650000000005488
1369,04:00:00,22:48:17,34.0,14.649999999993835
1370,04:00:00,22:48:48,31.0,-4.999999999988347
1371,04:00:00,22:48:57,9.0,5.96250000000631
1372,04:00:00,22:49:05,8.0,-5.96250000000631
1373,04:00:00,22:49:33,28.0,25.262500000006185
1374,04:00:00,22:49:43,10.0,-3.1250000000065956
1375,04:00:00,22:49:52,9.0,9.649999999994385
1376,04:00:00,22:49:53,1.0,-9.649999999994385
1377,04:00:00,22:49:59,6.0,9.649999999994385
1378,04:00:00,22:50:04,5.0,-22.137499999999587
1379,04:00:00,22:50:30,26.0,12.774999999987102
1380,04:00:00,22:51:06,36.0,-12.774999999987102
1381,04:00:00,22:51:14,8.0,3.124999999992717
1382,04:00:00,22:51:18,4.0,-9.649999999994385
1383,04:00:00,22:51:31,13.0,9.649999999994385
1384,04:00:00,22:52:10,39.0,-12.774999999987102
1385,04:00:00,22:52:20,10.0,3.124999999992717
1386,04:00:00,22:53:05,45.0,-10.612499999984593
1387,04:00:00,22:53:12,7.0,4.649999999994936
1388,04:00:00,22:53:46,34.0,-6.812500000008548
1389,04:00:00,22:53:51,5.0,9.650000000005488
1390,04:00:00,22:54:01,10.0,-9.650000000005488
1391,04:00:00,22:54:12,11.0,9.650000000005488
1392,04:00:00,22:54:14,2.0,-9.650000000005488
1393,04:00:00,22:54:22,8.0,9.650000000005488
1394,04:00:00,22:54:38,16.0,-9.650000000005488
1395,04:00:00,22:55:03,25.0,9.650000000005488
1396,04:00:00,22:55:20,17.0,-2.8374999999969397
1397,04:00:00,22:55:35,15.0,4.999999999999449
1398,04:00:00,22:56:10,35.0,-8.68750000001528
1399,04:00:00,22:56:30,20.0,6.812500000008548
1400,04:00:00,22:56:42,12.0,-9.649999999994385
1401,04:00:00,22:56:47,5.0,8.687500000001403
1402,04:00:00,22:56:55,8.0,-11.81249999999412
1403,04:00:00,22:57:06,11.0,12.774999999987102
1404,04:00:00,22:57:21,15.0,-12.774999999987102
1405,04:00:00,22:57:29,8.0,4.999999999999449
1406,04:00:00,22:57:52,23.0,-4.999999999999449
1407,04:00:00,22:58:08,16.0,6.812499999994671
1408,04:00:00,22:59:00,52.0,-16.46250000000016
1409,04:00:00,22:59:18,18.0,9.650000000005488
1410,04:00:00,22:59:36,18.0,-9.650000000005488
1411,04:00:00,22:59:48,12.0,9.650000000005488
1412,04:00:00,23:00:46,58.0,-14.300000000011526
1413,04:00:00,23:00:48,2.0,11.46250000000071
1414,04:00:00,23:01:40,52.0,-9.649999999994385
1415,04:00:00,23:01:41,1.0,9.649999999994385
1416,04:00:00,23:02:54,73.0,-9.649999999994385
1417,04:00:00,23:02:57,3.0,9.649999999994385
1418,04:00:00,23:03:57,60.0,-19.300000000010975
1419,04:00:00,23:04:43,46.0,15.612500000009021
1420,04:00:00,23:05:35,52.0,-10.61249999999847
1421,04:00:00,23:05:47,12.0,11.46250000000071
1422,04:00:00,23:06:25,38.0,-6.812499999994671
1423,04:00:00,23:06:44,19.0,2.1624999999886327
1424,04:00:00,23:06:57,13.0,-5.000000000010552
1425,04:00:00,23:06:58,1.0,9.65000000001659
1426,04:00:00,23:07:52,54.0,-9.65000000001659
1427,04:00:00,23:08:50,58.0,9.65000000001659
1428,04:00:00,23:09:16,26.0,-9.65000000001659
1429,04:00:00,23:09:35,19.0,9.65000000001659
1430,04:00:00,23:09:43,8.0,-4.650000000006038
1431,04:00:00,23:10:51,68.0,11.462500000014586
1432,04:00:00,23:11:13,22.0,-11.462500000014586
1433,04:00:00,23:11:28,15.0,6.812500000008548
1434,04:00:00,23:12:04,36.0,-11.8125000000191
1435,04:00:00,23:13:04,60.0,9.65000000001659
1436,04:00:00,23:13:14,10.0,-1.5250000000133213
1437,04:00:00,23:13:32,18.0,4.650000000006038
1438,04:00:00,23:13:55,23.0,-29.912499999995568
1439,04:00:00,23:14:01,6.0,7.774999999998755
1440,04:00:00,23:14:14,13.0,-124.60000000000248
1441,04:00:00,23:14:16,2.0,9.650000000005491
1442,04:00:00,23:14:17,1.0,-31.787499999991184
1443,04:00:00,23:14:24,7.0,44.274999999971385
1444,04:00:00,23:14:25,1.0,-16.174999999982163
1445,04:00:00,23:14:26,1.0,9.362500000001376
1446,04:00:00,23:14:27,1.0,-15.325000000004906
1447,04:00:00,23:14:31,4.0,12.774999999998215
1448,04:00:00,23:14:33,2.0,-9.650000000005491
1449,04:00:00,23:14:34,1.0,13.337500000021322
1450,04:00:00,23:14:48,14.0,-26.112500000019537
1451,04:00:00,23:14:56,8.0,15.612500000009021
1452,04:00:00,23:15:02,6.0,-25.262500000003428
1453,04:00:00,23:15:05,3.0,19.299999999999898
1454,04:00:00,23:15:07,2.0,-13.337500000007452
1455,04:00:00,23:15:10,3.0,6.524999999998897
1456,04:00:00,23:15:21,11.0,-28.662500000009572
1457,04:00:00,23:15:24,3.0,25.825000000012636
1458,04:00:00,23:15:27,3.0,-6.812500000008555
1459,04:00:00,23:15:32,5.0,12.775000000012085
1460,04:00:00,22:47:20,20.0,-12.300000000009526
1461,04:00:00,22:47:32,12.0,9.275000000011357
1462,04:00:00,22:47:43,11.0,-9.275000000011357
1463,04:00:00,22:48:17,34.0,12.300000000009526
1464,04:00:00,22:49:05,48.0,-6.150000000004763
1465,04:00:00,22:49:33,28.0,15.32500000001047
1466,04:00:00,22:49:43,10.0,-3.124999999992717
1467,04:00:00,22:50:30,47.0,3.224999999987265
1468,04:00:00,22:51:06,36.0,-9.275000000000254
1469,04:00:00,22:51:32,26.0,6.250000000013189
1470,04:00:00,22:52:10,38.0,-12.40000000001795
1471,04:00:00,22:52:20,10.0,3.1250000000065947
1472,04:00:00,22:53:03,43.0,-6.150000000004763
1473,04:00:00,22:53:12,9.0,3.1250000000065947
1474,04:00:00,22:54:01,49.0,-6.250000000013189
1475,04:00:00,22:54:24,23.0,6.150000000004763
1476,04:00:00,22:54:38,14.0,-6.150000000004763
1477,04:00:00,22:55:35,57.0,12.400000000017952
1478,04:00:00,22:56:10,35.0,-9.275000000011358
1479,04:00:00,22:56:30,20.0,6.249999999999311
1480,04:00:00,22:56:42,12.0,-6.149999999993661
1481,04:00:00,22:56:47,5.0,9.274999999986377
1482,04:00:00,22:56:55,8.0,-12.399999999979094
1483,04:00:00,22:57:07,12.0,12.399999999979094
1484,04:00:00,22:57:21,14.0,-12.399999999979094
1485,04:00:00,22:57:29,8.0,6.1499999999936605
1486,04:00:00,22:57:52,23.0,-6.1499999999936605
1487,04:00:00,22:58:08,16.0,6.249999999985434
1488,04:00:00,22:59:00,52.0,-12.399999999979094
1489,04:00:00,22:59:20,20.0,6.1499999999936605
1490,04:00:00,22:59:36,16.0,-6.1499999999936605
1491,04:00:00,22:59:48,12.0,6.1499999999936605
1492,04:00:00,23:03:57,249.0,-12.200000000017752
1493,04:00:00,23:04:43,46.0,9.175000000016809
1494,04:00:00,23:05:09,26.0,-3.124999999992717
1495,04:00:00,23:05:42,33.0,6.3499999999938606
1496,04:00:00,23:06:25,43.0,-6.2500000000131894
1497,04:00:00,23:06:44,19.0,6.2500000000131894
1498,04:00:00,23:06:57,13.0,-6.1500000000047645
1499,04:00:00,23:07:12,15.0,6.150000000004763
1500,04:00:00,23:07:52,40.0,-6.150000000004763
1501,04:00:00,23:10:51,179.0,12.399999999990197
1502,04:00:00,23:12:04,73.0,-12.399999999990197
1503,04:00:00,23:13:32,88.0,9.27499999999748
1504,04:00:00,23:14:14,42.0,-88.92500000000082
1505,04:00:00,23:14:15,1.0,6.250000000013188
1506,04:00:00,23:14:17,2.0,-18.4500000000032
1507,04:00:00,23:14:21,4.0,24.49999999997732
1508,04:00:00,23:14:27,6.0,-12.299999999987321
1509,04:00:00,23:14:34,7.0,12.400000000006841
1510,04:00:00,23:14:48,14.0,-18.55000000001162
1511,04:00:00,23:14:56,8.0,9.17500000000571
1512,04:00:00,23:15:02,6.0,-15.325000000010462
1513,04:00:00,23:15:05,3.0,12.300000000009533
1514,04:00:00,23:15:21,16.0,-21.475000000012457
1515,04:00:00,23:15:24,3.0,15.325000000007691
1516,04:00:00,23:15:27,3.0,-6.249999999985434
1517,04:00:00,23:15:32,5.0,9.27499999999749
1518,05:00:00,23:16:31,49.0,65.00000000000395
1519,05:00:00,23:16:39,8.0,-12.774999999998201
1520,05:00:00,23:16:56,17.0,6.812499999980794
1521,05:00:00,23:17:04,8.0,-14.299999999989318
1522,05:00:00,23:17:15,11.0,14.299999999989325
1523,05:00:00,23:17:17,2.0,-9.650000000005484
1524,05:00:00,23:17:52,35.0,9.650000000005484
1525,05:00:00,23:18:05,13.0,-12.487499999991321
1526,05:00:00,23:18:07,2.0,9.649999999994385
1527,05:00:00,23:18:17,10.0,-13.33749999999634
