,2018-09-06 00:00:00,2018-09-06 00:00:00,2018-09-06 00:00:00,2018-09-07 00:00:00,2018-09-07 00:00:00,2018-09-07 00:00:00,time
,6AU8_6BU8,6AU8_6CU8,6BU8_6CU8,6AU8_6BU8,6AU8_6CU8,6BU8_6CU8,
723,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:03
724,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:04
725,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:05
726,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:06
727,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:07
728,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:08
729,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:09
730,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:10
731,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:11
732,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:12
733,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:13
734,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:14
735,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:15
736,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:16
737,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:17
738,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:18
739,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:19
740,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:20
741,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:21
742,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:22
743,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:23
744,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:24
745,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:25
746,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:26
747,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:27
748,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:28
749,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:29
750,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:30
751,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:12:31
752,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:32
753,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:33
754,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:34
755,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:35
756,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:36
757,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:37
758,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:38
759,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:39
760,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:40
761,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:41
762,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:42
763,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:43
764,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:44
765,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:45
766,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:46
767,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:47
768,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:48
769,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:49
770,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:50
771,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:51
772,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:52
773,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:53
774,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:54
775,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:55
776,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:56
777,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:57
778,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:58
779,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:12:59
780,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:00
781,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:01
782,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:02
783,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:03
784,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:04
785,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:05
786,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:06
787,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:07
788,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:08
789,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:09
790,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:10
791,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:11
792,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:12
793,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:13
794,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:14
795,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:15
796,4.999999999999451,1.874999999999793,-3.124999999999659,4.999999999999451,1.874999999999793,-3.124999999999659,18:13:16
797,4.999999999999451,1.874999999999793,-3.124999999999659,4.999999999999451,1.874999999999793,-3.124999999999659,18:13:17
798,4.999999999999451,1.874999999999793,-3.124999999999659,4.999999999999451,1.874999999999793,-3.124999999999659,18:13:18
799,4.999999999999451,1.874999999999793,-3.124999999999659,4.999999999999451,1.874999999999793,-3.124999999999659,18:13:19
800,4.999999999999451,1.874999999999793,-3.124999999999659,4.999999999999451,1.874999999999793,-3.124999999999659,18:13:20
801,4.999999999999451,1.874999999999793,-3.124999999999659,4.999999999999451,1.874999999999793,-3.124999999999659,18:13:21
802,4.999999999999451,1.874999999999793,-3.124999999999659,4.999999999999451,1.874999999999793,-3.124999999999659,18:13:22
803,4.999999999999451,1.874999999999793,-3.124999999999659,4.999999999999451,1.874999999999793,-3.124999999999659,18:13:23
804,4.999999999999451,1.874999999999793,-3.124999999999659,4.999999999999451,1.874999999999793,-3.124999999999659,18:13:24
805,4.999999999999451,1.874999999999793,-3.124999999999659,4.999999999999451,1.874999999999793,-3.124999999999659,18:13:25
806,4.999999999999451,1.874999999999793,-3.124999999999659,4.999999999999451,1.874999999999793,-3.124999999999659,18:13:26
807,4.999999999999451,1.874999999999793,-3.124999999999659,4.999999999999451,1.874999999999793,-3.124999999999659,18:13:27
808,4.999999999999451,1.874999999999793,-3.124999999999659,4.999999999999451,1.874999999999793,-3.124999999999659,18:13:28
809,4.999999999999451,1.874999999999793,-3.124999999999659,4.999999999999451,1.874999999999793,-3.124999999999659,18:13:29
810,4.999999999999451,1.874999999999793,-3.124999999999659,4.999999999999451,1.874999999999793,-3.124999999999659,18:13:30
811,4.999999999999451,1.874999999999793,-3.124999999999659,4.999999999999451,1.874999999999793,-3.124999999999659,18:13:31
812,4.999999999999451,1.874999999999793,-3.124999999999659,4.999999999999451,1.874999999999793,-3.124999999999659,18:13:32
813,4.999999999999451,1.874999999999793,-3.124999999999659,4.999999999999451,1.874999999999793,-3.124999999999659,18:13:33
814,4.999999999999451,1.874999999999793,-3.124999999999659,4.999999999999451,1.874999999999793,-3.124999999999659,18:13:34
815,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:35
816,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:36
817,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:37
818,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:38
819,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:39
820,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:40
821,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:41
822,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:42
823,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:43
824,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:44
825,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:45
826,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:46
827,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:47
828,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:48
829,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:49
830,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:50
831,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:51
832,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:52
833,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:53
834,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:54
835,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:55
836,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:56
837,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:57
838,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:58
839,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:13:59
840,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:00
841,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:01
842,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:02
843,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:03
844,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:04
845,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:05
846,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:06
847,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:07
848,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:08
849,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:09
850,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:10
851,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:11
852,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:12
853,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:13
854,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:14
855,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:15
856,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:16
857,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:17
858,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:18
859,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:19
860,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:20
861,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:21
862,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:22
863,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:23
864,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:24
865,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:25
866,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:26
867,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:27
868,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:28
869,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:29
870,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:30
871,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:31
872,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:32
873,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:33
874,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:34
875,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:35
876,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:36
877,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:37
878,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:38
879,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:39
880,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:40
881,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:41
882,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:42
883,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:43
884,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:44
885,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:14:45
886,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:14:46
887,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:14:47
888,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:14:48
889,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:14:49
890,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:14:50
891,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:14:51
892,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:14:52
893,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:14:53
894,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:14:54
895,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:14:55
896,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:14:56
897,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:14:57
898,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:14:58
899,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:14:59
900,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:00
901,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:01
902,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:02
903,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:03
904,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:04
905,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:05
906,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:06
907,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:07
908,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:08
909,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:09
910,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:10
911,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:11
912,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:12
913,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:13
914,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:14
915,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:15
916,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:16
917,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:17
918,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:18
919,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:19
920,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:20
921,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:21
922,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:22
923,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:23
924,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:24
925,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:25
926,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:26
927,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:27
928,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:28
929,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:29
930,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:30
931,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:31
932,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:32
933,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:33
934,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:34
935,11.249999999984885,1.874999999999793,-13.124999999976353,11.249999999984885,1.874999999999793,-13.124999999976353,18:15:35
936,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:15:36
937,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:15:37
938,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:15:38
939,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:15:39
940,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:15:40
941,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:15:41
942,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:15:42
943,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:15:43
944,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:15:44
945,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:15:45
946,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:15:46
947,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:15:47
948,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:15:48
949,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:15:49
950,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:15:50
951,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:15:51
952,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:15:52
953,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:15:53
954,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:15:54
955,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:15:55
956,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:15:56
957,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:15:57
958,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:15:58
959,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:15:59
960,8.124999999992168,1.874999999999793,-8.124999999988006,8.124999999992168,1.874999999999793,-8.124999999988006,18:16:00
